timestamp,energy
2024-01-01,5.05
2024-01-02,4.73
2024-01-03,4.68
2024-01-04,4.68
2024-01-05,6.82
2024-01-06,4.7
2024-01-07,4.84
2024-01-08,5.21
2024-01-09,4.04
2024-01-10,4.45
2024-01-11,3.73
2024-01-12,7.2
2024-01-13,4.6
2024-01-14,4.99
2024-01-15,4.5
2024-01-16,5.73
2024-01-17,5.21
2024-01-18,4.19
2024-01-19,4.14
2024-01-20,5.24
2024-01-21,5.52
2024-01-22,4.65
2024-01-23,4.57
2024-01-24,5.33
2024-01-25,4.96
2024-01-26,4.61
2024-01-27,6.06
2024-01-28,5.72
2024-01-29,5.18
2024-01-30,4.05
2024-01-31,5.35
2024-02-01,5.39
2024-02-02,4.35
2024-02-03,4.57
2024-02-04,5.59
2024-02-05,6.49
2024-02-06,4.91
2024-02-07,5.32
2024-02-08,4.69
2024-02-09,4.98
2024-02-10,4.6
2024-02-11,5.58
2024-02-12,4.54
2024-02-13,5.06
2024-02-14,4.45
2024-02-15,4.64
2024-02-16,6.03
2024-02-17,3.84
2024-02-18,4.77
2024-02-19,4.91
2024-02-20,3.79
2024-02-21,4.79
2024-02-22,3.96
2024-02-23,4.85
2024-02-24,4.85
2024-02-25,5.32
2024-02-26,4.8
2024-02-27,4.41
2024-02-28,5.19
2024-02-29,5.5
2024-03-01,5.5
2024-03-02,5.04
2024-03-03,5.05
2024-03-04,4.8
2024-03-05,4.62
2024-03-06,5.07
2024-03-07,4.34
2024-03-08,4.61
2024-03-09,4.82
2024-03-10,4.76
2024-03-11,6.07
2024-03-12,4.08
2024-03-13,5.4
2024-03-14,5.11
2024-03-15,5.41
2024-03-16,6.47
2024-03-17,5.12
2024-03-18,5.04
2024-03-19,4.31
2024-03-20,5.19
2024-03-21,5.28
2024-03-22,5.01
2024-03-23,4.83
2024-03-24,5.49
2024-03-25,4.81
2024-03-26,5.53
2024-03-27,5.11
2024-03-28,5.05
2024-03-29,5.04
2024-03-30,5.19
2024-03-31,4.37
2024-04-01,4.34
2024-04-02,4.54
2024-04-03,5.12
2024-04-04,5.68
2024-04-05,5.33
2024-04-06,5.34
2024-04-07,5.81
2024-04-08,4.5
2024-04-09,4.81
2024-04-10,5.24
2024-04-11,5.47
2024-04-12,5.29
2024-04-13,4.22
2024-04-14,4.87
2024-04-15,3.91
2024-04-16,5.71
2024-04-17,4.63
2024-04-18,4.44
2024-04-19,5.14
2024-04-20,4.99
2024-04-21,5.95
2024-04-22,3.79
2024-04-23,4.89
2024-04-24,5.37
2024-04-25,4.41
2024-04-26,5.63
2024-04-27,4.94
2024-04-28,4.65
2024-04-29,4.99
2024-04-30,5.63
2024-05-01,4.43
2024-05-02,5.09
2024-05-03,5.74
2024-05-04,3.27
2024-05-05,3.84
2024-05-06,4.58
2024-05-07,4.87
2024-05-08,5.38
2024-05-09,4.81
2024-05-10,5.72
2024-05-11,5.45
2024-05-12,5.65
2024-05-13,5.14
2024-05-14,4.84
2024-05-15,4.56
2024-05-16,4.9
2024-05-17,4.49
2024-05-18,5.1
2024-05-19,5.13
2024-05-20,5.24
2024-05-21,3.91
2024-05-22,4.19
2024-05-23,5.58
2024-05-24,4.58
2024-05-25,5.29
2024-05-26,5.38
2024-05-27,4.66
2024-05-28,4.49
2024-05-29,5.76
2024-05-30,5.33
2024-05-31,5.4
2024-06-01,4.63
2024-06-02,5.27
2024-06-03,4.8
2024-06-04,4.65
2024-06-05,5.2
2024-06-06,5.11
2024-06-07,5.48
2024-06-08,4.92
2024-06-09,4.91
2024-06-10,5.38
2024-06-11,4.56
2024-06-12,4.47
2024-06-13,5.48
2024-06-14,3.78
2024-06-15,6.58
2024-06-16,4.75
2024-06-17,4.96
2024-06-18,4.39
2024-06-19,4.75
2024-06-20,5.0
2024-06-21,4.91
2024-06-22,5.2
2024-06-23,5.42
2024-06-24,5.28
2024-06-25,6.29
2024-06-26,4.74
2024-06-27,5.29
2024-06-28,4.72
