timestamp,voltage,current,power,energy,frequency,power_factor
2025-03-12 22:00:00,219.7,0.639,140.43,0.1404,49.96,0.943
2025-03-12 23:00:00,221.18,1.042,230.56,0.2306,50.02,0.96
2025-03-13 00:00:00,220.56,0.91,200.75,0.2008,49.99,0.964
2025-03-13 01:00:00,218.75,1.351,295.64,0.2956,49.96,0.933
2025-03-13 02:00:00,219.58,0.733,160.95,0.1609,49.91,0.951
2025-03-13 03:00:00,219.01,0.695,152.26,0.1523,50.06,0.91
2025-03-13 04:00:00,218.82,0.794,173.78,0.1738,49.87,0.979
2025-03-13 05:00:00,221.7,0.709,157.19,0.1572,50.08,0.94
2025-03-13 06:00:00,220.71,1.04,229.54,0.2295,49.9,0.951
2025-03-13 07:00:00,218.61,0.315,68.89,0.0689,49.92,0.944
2025-03-13 08:00:00,221.8,0.484,107.33,0.1073,49.85,0.973
2025-03-13 09:00:00,220.61,0.48,105.82,0.1058,49.95,0.893
2025-03-13 10:00:00,221.63,1.085,240.48,0.2405,50.1,0.95
2025-03-13 11:00:00,221.26,1.313,290.55,0.2906,50.05,0.948
2025-03-13 12:00:00,218.34,0.769,167.83,0.1678,50.1,0.941
2025-03-13 13:00:00,218.88,0.749,164.02,0.164,50.05,0.985
2025-03-13 14:00:00,221.49,0.821,181.85,0.1819,49.89,0.932
2025-03-13 15:00:00,221.22,1.149,254.09,0.2541,49.97,0.965
2025-03-13 16:00:00,219.96,0.522,114.77,0.1148,49.92,0.957
2025-03-13 17:00:00,220.23,0.872,191.94,0.1919,50.13,0.975
2025-03-13 18:00:00,222.56,1.093,243.15,0.2432,49.88,0.937
2025-03-13 19:00:00,218.82,0.95,207.95,0.2079,50.09,0.935
2025-03-13 20:00:00,221.09,0.857,189.45,0.1894,50.09,0.972
2025-03-13 21:00:00,219.6,1.1,241.62,0.2416,50.18,0.959
2025-03-13 22:00:00,219.56,-0.011,-2.41,-0.0024,49.96,0.919
2025-03-13 23:00:00,222.2,1.003,222.94,0.2229,50.07,0.939
2025-03-14 00:00:00,221.65,0.604,133.83,0.1338,50.23,0.958
2025-03-14 01:00:00,221.63,0.251,55.59,0.0556,49.94,0.967
2025-03-14 02:00:00,222.61,0.953,212.23,0.2122,49.85,0.936
2025-03-14 03:00:00,220.04,1.212,266.71,0.2667,49.81,0.892
2025-03-14 04:00:00,221.36,0.759,167.96,0.168,50.07,0.96
2025-03-14 05:00:00,219.38,1.086,238.22,0.2382,49.81,0.926
2025-03-14 06:00:00,220.65,1.284,283.24,0.2832,49.96,0.91
2025-03-14 07:00:00,219.74,1.194,262.47,0.2625,50.04,0.893
2025-03-14 08:00:00,220.19,1.292,284.49,0.2845,50.02,0.966
2025-03-14 09:00:00,221.19,1.023,226.2,0.2262,50.04,0.953
2025-03-14 10:00:00,218.36,0.823,179.63,0.1796,50.02,0.945
2025-03-14 11:00:00,224.18,0.319,71.61,0.0716,50.13,0.978
2025-03-14 12:00:00,217.99,0.726,158.3,0.1583,49.9,0.963
2025-03-14 13:00:00,217.57,0.547,119.02,0.119,49.93,0.982
2025-03-14 14:00:00,222.32,1.451,322.64,0.3226,49.92,0.922
2025-03-14 15:00:00,221.58,0.747,165.57,0.1656,50.08,0.949
2025-03-14 16:00:00,221.25,0.837,185.18,0.1852,50.09,0.918
2025-03-14 17:00:00,221.26,0.965,213.61,0.2136,50.05,0.945
2025-03-14 18:00:00,219.98,0.813,178.86,0.1789,50.12,0.945
2025-03-14 19:00:00,218.21,1.309,285.53,0.2855,49.88,0.963
2025-03-14 20:00:00,220.15,0.613,135.0,0.135,50.17,0.951
2025-03-14 21:00:00,218.65,0.858,187.68,0.1877,50.15,0.962
2025-03-14 22:00:00,221.95,0.577,128.12,0.1281,50.07,0.964
2025-03-14 23:00:00,219.71,0.404,88.76,0.0888,50.18,0.993
2025-03-15 00:00:00,218.35,0.616,134.61,0.1346,49.83,0.944
2025-03-15 01:00:00,219.36,0.789,173.05,0.173,49.95,0.931
2025-03-15 02:00:00,220.83,0.671,148.22,0.1482,49.93,0.955
2025-03-15 03:00:00,218.87,0.592,129.63,0.1296,50.07,0.934
2025-03-15 04:00:00,218.36,0.378,82.56,0.0826,49.89,0.98
2025-03-15 05:00:00,220.49,0.775,170.89,0.1709,50.08,0.944
2025-03-15 06:00:00,220.49,0.349,76.86,0.0769,50.14,0.939
2025-03-15 07:00:00,218.99,1.028,225.12,0.2251,50.07,0.941
2025-03-15 08:00:00,219.06,0.825,180.66,0.1807,50.03,0.964
2025-03-15 09:00:00,220.46,0.363,79.97,0.08,49.9,0.947
2025-03-15 10:00:00,217.1,0.707,153.54,0.1535,49.92,0.937
2025-03-15 11:00:00,217.19,0.574,124.74,0.1247,50.12,0.983
2025-03-15 12:00:00,218.56,0.896,195.78,0.1958,50.08,0.933
2025-03-15 13:00:00,219.57,1.202,263.96,0.264,50.0,0.951
2025-03-15 14:00:00,220.62,0.237,52.39,0.0524,49.96,0.963
2025-03-15 15:00:00,222.95,0.835,186.05,0.1861,49.8,0.917
2025-03-15 16:00:00,221.72,0.752,166.72,0.1667,49.89,0.96
2025-03-15 17:00:00,219.68,1.001,219.99,0.22,50.19,0.929
2025-03-15 18:00:00,219.96,0.864,190.04,0.19,49.87,0.966
2025-03-15 19:00:00,217.99,0.574,125.22,0.1252,50.02,0.931
2025-03-15 20:00:00,219.96,0.704,154.92,0.1549,50.1,0.964
2025-03-15 21:00:00,219.42,0.561,123.14,0.1231,49.87,0.972
2025-03-15 22:00:00,220.65,1.123,247.74,0.2477,50.02,0.967
2025-03-15 23:00:00,218.35,0.806,176.07,0.1761,50.09,0.955
2025-03-16 00:00:00,221.04,1.37,302.9,0.3029,50.0,0.945
2025-03-16 01:00:00,223.07,0.782,174.39,0.1744,50.29,0.938
2025-03-16 02:00:00,219.78,0.587,129.12,0.1291,49.83,0.979
2025-03-16 03:00:00,220.8,0.346,76.37,0.0764,50.11,0.936
2025-03-16 04:00:00,221.38,0.259,57.35,0.0574,49.98,0.929
2025-03-16 05:00:00,219.2,0.325,71.19,0.0712,50.08,0.963
2025-03-16 06:00:00,220.45,0.88,194.02,0.194,50.04,0.934
2025-03-16 07:00:00,220.03,0.953,209.6,0.2096,49.93,0.931
2025-03-16 08:00:00,220.2,0.326,71.71,0.0717,50.02,0.921
2025-03-16 09:00:00,218.45,1.069,233.42,0.2334,49.81,0.94
2025-03-16 10:00:00,220.05,0.655,144.15,0.1442,50.06,0.948
2025-03-16 11:00:00,221.0,0.844,186.53,0.1865,50.03,0.955
2025-03-16 12:00:00,222.9,1.284,286.13,0.2861,50.06,0.969
2025-03-16 13:00:00,221.92,1.069,237.24,0.2372,50.11,0.961
2025-03-16 14:00:00,224.31,0.719,161.38,0.1614,50.04,0.946
2025-03-16 15:00:00,218.47,0.533,116.36,0.1164,50.01,0.946
2025-03-16 16:00:00,221.74,0.154,34.25,0.0342,49.91,0.96
2025-03-16 17:00:00,220.37,0.584,128.75,0.1288,49.93,0.975
2025-03-16 18:00:00,224.38,0.737,165.29,0.1653,50.12,0.953
2025-03-16 19:00:00,218.38,0.504,110.03,0.11,50.14,0.941
2025-03-16 20:00:00,218.32,0.761,166.06,0.1661,49.98,0.93
2025-03-16 21:00:00,218.8,0.823,180.09,0.1801,50.0,0.921
2025-03-16 22:00:00,215.75,0.733,158.05,0.158,49.91,0.963
2025-03-16 23:00:00,218.95,0.605,132.46,0.1325,50.12,0.962
2025-03-17 00:00:00,218.48,0.851,185.84,0.1858,50.07,0.962
2025-03-17 01:00:00,220.3,0.933,205.45,0.2054,50.19,0.947
2025-03-17 02:00:00,220.68,0.473,104.36,0.1044,49.91,0.978
2025-03-17 03:00:00,223.75,1.223,273.71,0.2737,49.96,0.94
2025-03-17 04:00:00,221.9,0.77,170.96,0.171,50.02,0.969
2025-03-17 05:00:00,218.85,0.806,176.31,0.1763,50.06,0.949
2025-03-17 06:00:00,218.2,1.012,220.92,0.2209,49.98,0.938
2025-03-17 07:00:00,220.98,0.87,192.25,0.1922,49.91,0.962
2025-03-17 08:00:00,217.36,1.086,236.04,0.236,50.09,0.958
2025-03-17 09:00:00,223.66,0.886,198.2,0.1982,50.07,0.957
2025-03-17 10:00:00,222.36,0.616,137.03,0.137,49.91,0.952
2025-03-17 11:00:00,219.06,0.908,199.01,0.199,50.14,0.949
2025-03-17 12:00:00,216.57,0.457,98.95,0.0989,50.12,0.998
2025-03-17 13:00:00,222.71,0.833,185.42,0.1854,50.01,0.974
2025-03-17 14:00:00,219.77,0.79,173.63,0.1736,50.01,0.964
2025-03-17 15:00:00,222.48,0.738,164.09,0.1641,50.06,0.952
2025-03-17 16:00:00,216.81,0.761,165.09,0.1651,49.91,0.97
2025-03-17 17:00:00,218.8,0.235,51.52,0.0515,50.0,0.96
2025-03-17 18:00:00,220.01,0.635,139.79,0.1398,49.78,0.951
2025-03-17 19:00:00,220.09,0.828,182.21,0.1822,50.09,0.944
2025-03-17 20:00:00,219.1,0.848,185.79,0.1858,49.84,0.948
2025-03-17 21:00:00,221.25,0.492,108.79,0.1088,50.15,0.887
2025-03-17 22:00:00,217.86,1.18,257.02,0.257,49.97,0.954
2025-03-17 23:00:00,219.72,0.54,118.68,0.1187,49.98,0.94
2025-03-18 00:00:00,220.24,1.091,240.25,0.2402,49.94,0.982
2025-03-18 01:00:00,221.03,0.928,205.15,0.2051,49.97,0.95
2025-03-18 02:00:00,221.42,0.606,134.21,0.1342,50.14,0.926
2025-03-18 03:00:00,217.75,1.333,290.17,0.2902,49.75,0.949
2025-03-18 04:00:00,216.93,0.442,95.86,0.0959,50.13,0.929
2025-03-18 05:00:00,222.56,1.076,239.41,0.2394,50.03,0.959
2025-03-18 06:00:00,220.66,1.1,242.77,0.2428,49.88,0.956
2025-03-18 07:00:00,218.5,0.599,130.84,0.1308,49.89,0.969
2025-03-18 08:00:00,223.1,1.218,271.68,0.2717,50.17,0.934
2025-03-18 09:00:00,220.23,0.725,159.66,0.1597,49.91,0.951
2025-03-18 10:00:00,222.36,0.887,197.14,0.1971,49.88,0.923
2025-03-18 11:00:00,220.14,0.878,193.3,0.1933,50.11,0.964
2025-03-18 12:00:00,224.12,0.76,170.27,0.1703,50.03,0.96
2025-03-18 13:00:00,223.51,1.043,233.18,0.2332,49.91,0.96
2025-03-18 14:00:00,219.5,1.038,227.85,0.2279,50.02,0.95
2025-03-18 15:00:00,221.94,0.275,61.13,0.0611,49.9,0.958
2025-03-18 16:00:00,221.29,1.191,263.62,0.2636,50.11,0.982
2025-03-18 17:00:00,222.74,0.301,67.1,0.0671,50.11,0.944
2025-03-18 18:00:00,218.07,1.11,242.01,0.242,50.05,0.953
2025-03-18 19:00:00,221.37,1.138,251.92,0.2519,50.04,0.928
2025-03-18 20:00:00,222.12,0.473,105.0,0.105,50.18,0.933
2025-03-18 21:00:00,216.48,0.677,146.51,0.1465,50.0,0.952
2025-03-18 22:00:00,217.63,0.468,101.92,0.1019,49.88,0.972
2025-03-18 23:00:00,215.92,0.736,158.82,0.1588,50.04,0.945
2025-03-19 00:00:00,219.46,0.708,155.29,0.1553,50.21,0.945
2025-03-19 01:00:00,221.44,1.034,228.94,0.2289,49.9,0.942
2025-03-19 02:00:00,223.0,1.193,266.07,0.2661,49.96,0.939
2025-03-19 03:00:00,220.15,1.219,268.3,0.2683,50.04,0.956
2025-03-19 04:00:00,223.26,0.631,140.95,0.141,49.99,0.92
2025-03-19 05:00:00,217.24,0.737,160.16,0.1602,49.9,0.976
2025-03-19 06:00:00,216.59,0.295,63.89,0.0639,50.11,0.937
2025-03-19 07:00:00,219.89,0.558,122.75,0.1228,50.23,0.964
2025-03-19 08:00:00,220.77,1.089,240.52,0.2405,50.02,0.925
2025-03-19 09:00:00,219.93,1.285,282.54,0.2825,49.91,0.963
2025-03-19 10:00:00,215.87,0.43,92.76,0.0928,49.85,0.963
2025-03-19 11:00:00,219.82,0.622,136.79,0.1368,50.03,0.958
2025-03-19 12:00:00,217.39,0.792,172.19,0.1722,50.11,0.93
2025-03-19 13:00:00,221.34,0.884,195.67,0.1957,50.05,0.955
2025-03-19 14:00:00,220.73,0.557,122.97,0.123,50.0,0.926
2025-03-19 15:00:00,218.12,0.927,202.25,0.2022,49.94,0.945
2025-03-19 16:00:00,218.97,0.658,144.05,0.1441,49.89,0.971
2025-03-19 17:00:00,217.88,0.796,173.36,0.1734,50.08,0.966
2025-03-19 18:00:00,219.87,0.964,211.93,0.2119,50.09,0.95
2025-03-19 19:00:00,221.91,0.802,177.96,0.178,49.85,0.931
2025-03-19 20:00:00,218.03,0.669,145.88,0.1459,50.16,0.963
2025-03-19 21:00:00,221.01,0.767,169.54,0.1695,50.06,0.95
2025-03-19 22:00:00,218.94,0.773,169.35,0.1693,50.14,0.904
2025-03-19 23:00:00,218.41,0.689,150.49,0.1505,49.87,0.966
2025-03-20 00:00:00,219.79,0.722,158.76,0.1588,49.86,0.95
2025-03-20 01:00:00,217.93,1.28,278.86,0.2789,49.99,0.974
2025-03-20 02:00:00,218.89,0.968,211.95,0.2119,50.05,0.928
2025-03-20 03:00:00,217.6,0.711,154.79,0.1548,50.18,0.886
2025-03-20 04:00:00,223.93,1.009,225.96,0.226,50.07,0.956
2025-03-20 05:00:00,220.07,0.7,154.02,0.154,49.98,0.956
2025-03-20 06:00:00,218.6,1.152,251.81,0.2518,49.9,0.916
2025-03-20 07:00:00,220.43,0.911,200.79,0.2008,50.12,0.93
2025-03-20 08:00:00,219.78,0.768,168.75,0.1687,49.9,1.005
2025-03-20 09:00:00,219.56,0.934,205.14,0.2051,50.16,0.944
2025-03-20 10:00:00,221.23,0.329,72.73,0.0727,49.97,0.965
2025-03-20 11:00:00,221.52,0.462,102.33,0.1023,50.16,0.937
2025-03-20 12:00:00,218.94,0.442,96.73,0.0967,50.07,0.908
2025-03-20 13:00:00,218.85,0.843,184.46,0.1845,49.99,0.947
2025-03-20 14:00:00,219.45,1.32,289.62,0.2896,49.95,0.945
2025-03-20 15:00:00,215.4,1.469,316.5,0.3165,49.97,0.942
2025-03-20 16:00:00,216.97,0.991,215.11,0.2151,50.04,0.948
2025-03-20 17:00:00,222.73,0.95,211.65,0.2117,50.01,0.955
2025-03-20 18:00:00,223.29,0.26,57.98,0.058,49.94,0.947
2025-03-20 19:00:00,219.5,0.637,139.87,0.1399,49.98,0.925
2025-03-20 20:00:00,221.15,0.564,124.66,0.1247,50.01,0.96
2025-03-20 21:00:00,220.62,0.614,135.41,0.1354,49.79,0.911
2025-03-20 22:00:00,226.16,0.75,169.52,0.1695,50.05,0.909
2025-03-20 23:00:00,222.24,0.658,146.32,0.1463,49.9,0.965
2025-03-21 00:00:00,219.74,0.206,45.31,0.0453,49.88,0.96
2025-03-21 01:00:00,218.09,1.024,223.4,0.2234,49.83,0.949
2025-03-21 02:00:00,216.79,0.478,103.66,0.1037,49.82,0.922
2025-03-21 03:00:00,220.41,0.872,192.15,0.1921,49.86,0.936
2025-03-21 04:00:00,218.49,1.422,310.74,0.3107,49.93,0.945
2025-03-21 05:00:00,217.16,0.524,113.83,0.1138,50.2,0.918
2025-03-21 06:00:00,218.71,0.041,8.95,0.0089,49.95,0.935
2025-03-21 07:00:00,217.84,0.714,155.58,0.1556,50.02,0.963
2025-03-21 08:00:00,223.37,1.13,252.48,0.2525,50.04,0.979
2025-03-21 09:00:00,221.76,1.388,307.7,0.3077,50.01,0.942
2025-03-21 10:00:00,219.98,0.431,94.84,0.0948,49.99,0.965
2025-03-21 11:00:00,222.96,0.949,211.59,0.2116,49.88,0.912
2025-03-21 12:00:00,220.15,0.66,145.39,0.1454,50.15,0.963
2025-03-21 13:00:00,218.28,0.768,167.68,0.1677,50.18,0.934
2025-03-21 14:00:00,223.05,1.593,355.38,0.3554,49.83,0.956
2025-03-21 15:00:00,221.08,0.349,77.18,0.0772,49.9,0.945
2025-03-21 16:00:00,217.93,0.876,190.93,0.1909,49.97,0.976
2025-03-21 17:00:00,219.62,0.94,206.51,0.2065,49.9,0.933
2025-03-21 18:00:00,218.25,1.126,245.69,0.2457,50.05,0.963
2025-03-21 19:00:00,217.23,0.829,180.17,0.1802,49.93,0.944
2025-03-21 20:00:00,221.85,0.892,197.98,0.198,50.22,0.947
2025-03-21 21:00:00,223.82,0.683,152.76,0.1528,50.12,0.946
2025-03-21 22:00:00,217.2,0.881,191.3,0.1913,50.02,0.933
2025-03-21 23:00:00,221.13,0.697,154.13,0.1541,50.1,0.95
2025-03-22 00:00:00,218.7,0.986,215.74,0.2157,50.11,0.949
2025-03-22 01:00:00,219.03,0.689,150.93,0.1509,49.94,0.955
2025-03-22 02:00:00,218.82,0.913,199.81,0.1998,49.92,0.952
2025-03-22 03:00:00,218.27,0.791,172.7,0.1727,50.01,0.966
2025-03-22 04:00:00,220.1,1.138,250.43,0.2504,50.09,0.968
2025-03-22 05:00:00,218.34,0.785,171.3,0.1713,50.01,0.929
2025-03-22 06:00:00,220.54,0.268,59.12,0.0591,49.84,0.967
2025-03-22 07:00:00,219.9,1.179,259.17,0.2592,49.92,0.926
2025-03-22 08:00:00,219.52,0.528,115.97,0.116,49.99,0.962
2025-03-22 09:00:00,218.18,0.604,131.76,0.1318,49.99,0.962
2025-03-22 10:00:00,218.85,0.621,135.97,0.136,50.2,0.912
2025-03-22 11:00:00,221.51,1.212,268.54,0.2685,49.86,0.952
2025-03-22 12:00:00,221.0,0.159,35.21,0.0352,50.05,0.941
2025-03-22 13:00:00,218.04,1.741,379.69,0.3797,50.15,0.935
2025-03-22 14:00:00,220.2,1.117,245.92,0.2459,50.23,0.977
2025-03-22 15:00:00,221.5,0.867,192.04,0.192,49.96,0.937
2025-03-22 16:00:00,216.66,0.784,169.76,0.1698,50.05,0.934
2025-03-22 17:00:00,221.09,0.886,195.81,0.1958,50.06,0.952
2025-03-22 18:00:00,218.67,0.956,209.13,0.2091,50.02,0.964
2025-03-22 19:00:00,221.14,0.994,219.72,0.2197,49.99,0.947
2025-03-22 20:00:00,218.47,0.967,211.19,0.2112,50.04,0.973
2025-03-22 21:00:00,216.39,0.827,178.93,0.1789,49.75,0.961
2025-03-22 22:00:00,216.74,0.741,160.56,0.1606,50.07,0.906
2025-03-22 23:00:00,220.1,0.755,166.09,0.1661,50.01,0.939
2025-03-23 00:00:00,220.52,0.742,163.52,0.1635,49.98,0.939
2025-03-23 01:00:00,218.19,1.14,248.77,0.2488,50.2,0.96
2025-03-23 02:00:00,221.28,0.978,216.42,0.2164,49.93,0.898
2025-03-23 03:00:00,216.68,-0.082,-17.79,-0.0178,49.96,1.001
2025-03-23 04:00:00,219.87,0.997,219.16,0.2192,50.2,0.961
2025-03-23 05:00:00,217.58,0.858,186.77,0.1868,49.92,0.953
2025-03-23 06:00:00,218.7,0.794,173.73,0.1737,49.94,0.974
2025-03-23 07:00:00,220.09,0.683,150.42,0.1504,49.99,0.997
2025-03-23 08:00:00,218.28,1.137,248.23,0.2482,50.08,0.967
2025-03-23 09:00:00,219.23,1.084,237.7,0.2377,50.02,0.969
2025-03-23 10:00:00,222.01,0.568,126.13,0.1261,49.87,0.953
2025-03-23 11:00:00,218.85,0.922,201.8,0.2018,49.95,0.947
2025-03-23 12:00:00,221.67,0.509,112.72,0.1127,49.94,0.94
2025-03-23 13:00:00,217.74,0.386,84.07,0.0841,49.99,0.933
2025-03-23 14:00:00,221.06,0.612,135.29,0.1353,50.04,0.936
2025-03-23 15:00:00,222.88,1.059,235.97,0.236,50.04,0.923
2025-03-23 16:00:00,215.06,1.086,233.54,0.2335,49.82,0.948
2025-03-23 17:00:00,218.41,0.954,208.34,0.2083,50.11,0.916
2025-03-23 18:00:00,221.15,1.018,225.03,0.225,50.03,0.954
2025-03-23 19:00:00,219.59,0.955,209.68,0.2097,50.14,0.949
2025-03-23 20:00:00,220.74,0.608,134.11,0.1341,50.04,0.953
2025-03-23 21:00:00,218.79,0.93,203.38,0.2034,50.11,0.94
2025-03-23 22:00:00,220.17,1.04,229.01,0.229,50.05,1.012
2025-03-23 23:00:00,219.69,1.026,225.46,0.2255,50.13,0.977
2025-03-24 00:00:00,222.34,1.157,257.17,0.2572,50.05,0.925
2025-03-24 01:00:00,220.51,1.012,223.26,0.2233,49.99,0.955
2025-03-24 02:00:00,220.68,0.905,199.81,0.1998,50.23,0.938
2025-03-24 03:00:00,219.18,1.121,245.71,0.2457,50.09,0.93
2025-03-24 04:00:00,219.02,0.792,173.48,0.1735,50.06,0.923
2025-03-24 05:00:00,219.13,0.535,117.33,0.1173,49.87,0.959
2025-03-24 06:00:00,220.79,0.751,165.83,0.1658,49.87,0.936
2025-03-24 07:00:00,219.16,0.577,126.35,0.1264,50.03,0.969
2025-03-24 08:00:00,220.58,0.597,131.78,0.1318,50.01,0.97
2025-03-24 09:00:00,224.15,0.757,169.6,0.1696,49.94,0.977
2025-03-24 10:00:00,221.74,0.562,124.68,0.1247,50.01,0.933
2025-03-24 11:00:00,219.35,0.708,155.21,0.1552,50.16,0.96
2025-03-24 12:00:00,222.4,0.232,51.58,0.0516,50.07,0.963
2025-03-24 13:00:00,219.18,0.864,189.37,0.1894,49.89,0.941
2025-03-24 14:00:00,215.92,0.8,172.82,0.1728,49.99,0.935
2025-03-24 15:00:00,217.98,0.555,120.95,0.121,49.92,0.982
2025-03-24 16:00:00,216.26,0.998,215.78,0.2158,49.96,0.955
2025-03-24 17:00:00,219.3,1.081,237.12,0.2371,49.96,0.963
2025-03-24 18:00:00,220.04,0.318,69.91,0.0699,49.95,0.934
2025-03-24 19:00:00,223.35,0.571,127.58,0.1276,49.87,0.926
2025-03-24 20:00:00,220.65,0.569,125.61,0.1256,49.99,0.939
2025-03-24 21:00:00,219.56,0.518,113.74,0.1137,49.94,0.948
