timestamp,voltage,current,power,energy,frequency,power_factor
2025-03-24 22:00:00,221.66,1.049,232.49,0.2325,49.71,0.929
2025-03-24 23:00:00,215.58,0.742,159.93,0.1599,50.21,0.95
2025-03-25 00:00:00,220.47,0.721,158.88,0.1589,50.11,0.916
2025-03-25 01:00:00,221.54,0.199,44.05,0.0441,49.96,0.928
2025-03-25 02:00:00,217.04,0.991,215.01,0.215,50.0,0.963
2025-03-25 03:00:00,222.29,0.428,95.19,0.0952,49.88,0.962
2025-03-25 04:00:00,220.68,0.818,180.51,0.1805,50.17,0.942
2025-03-25 05:00:00,219.17,0.883,193.57,0.1936,50.19,0.93
2025-03-25 06:00:00,221.27,1.208,267.33,0.2673,50.02,0.929
2025-03-25 07:00:00,224.54,0.407,91.47,0.0915,50.1,0.943
2025-03-25 08:00:00,220.36,-0.106,-23.33,-0.0233,50.02,0.963
2025-03-25 09:00:00,220.5,0.855,188.56,0.1886,49.87,0.969
2025-03-25 10:00:00,219.08,1.34,293.6,0.2936,49.96,0.94
2025-03-25 11:00:00,218.3,1.172,255.78,0.2558,50.01,0.927
2025-03-25 12:00:00,221.66,0.863,191.27,0.1913,49.95,0.955
2025-03-25 13:00:00,218.29,0.653,142.43,0.1424,49.98,0.934
2025-03-25 14:00:00,220.14,1.042,229.42,0.2294,49.99,0.94
2025-03-25 15:00:00,219.04,0.508,111.26,0.1113,49.99,0.977
2025-03-25 16:00:00,220.96,0.943,208.34,0.2083,50.01,0.967
2025-03-25 17:00:00,220.67,0.952,210.0,0.21,49.89,0.953
2025-03-25 18:00:00,222.08,1.118,248.29,0.2483,49.93,0.925
2025-03-25 19:00:00,218.98,1.628,356.48,0.3565,49.87,0.954
2025-03-25 20:00:00,219.46,0.918,201.4,0.2014,50.1,0.971
2025-03-25 21:00:00,218.04,0.647,141.14,0.1411,49.79,0.942
2025-03-25 22:00:00,219.11,0.792,173.61,0.1736,50.12,0.977
2025-03-25 23:00:00,220.75,0.269,59.44,0.0594,50.14,0.976
2025-03-26 00:00:00,221.51,0.592,131.04,0.131,49.97,0.983
2025-03-26 01:00:00,218.16,0.677,147.74,0.1477,49.74,0.956
2025-03-26 02:00:00,221.74,0.643,142.53,0.1425,49.96,0.962
2025-03-26 03:00:00,222.71,0.846,188.35,0.1883,49.99,0.978
2025-03-26 04:00:00,220.83,0.553,122.18,0.1222,49.9,0.959
2025-03-26 05:00:00,223.75,1.136,254.25,0.2543,49.95,0.94
2025-03-26 06:00:00,218.45,0.8,174.78,0.1748,50.15,0.941
2025-03-26 07:00:00,217.51,0.797,173.4,0.1734,50.07,0.955
2025-03-26 08:00:00,216.44,0.702,151.86,0.1519,49.91,0.924
2025-03-26 09:00:00,222.99,0.847,188.78,0.1888,49.84,0.947
2025-03-26 10:00:00,221.31,1.048,231.83,0.2318,49.97,0.972
2025-03-26 11:00:00,219.89,0.54,118.71,0.1187,49.98,0.906
2025-03-26 12:00:00,220.56,0.603,132.9,0.1329,50.05,0.981
2025-03-26 13:00:00,217.75,0.709,154.36,0.1544,49.95,0.972
2025-03-26 14:00:00,224.89,0.396,89.11,0.0891,50.05,0.941
2025-03-26 15:00:00,220.26,0.554,122.07,0.1221,50.19,0.961
2025-03-26 16:00:00,220.22,0.657,144.71,0.1447,50.08,0.95
2025-03-26 17:00:00,221.45,1.062,235.25,0.2353,50.0,0.975
2025-03-26 18:00:00,220.96,0.879,194.17,0.1942,49.98,0.97
2025-03-26 19:00:00,220.45,0.858,189.16,0.1892,49.96,0.922
2025-03-26 20:00:00,218.42,1.055,230.49,0.2305,50.12,0.962
2025-03-26 21:00:00,220.94,0.759,167.65,0.1676,49.94,0.946
2025-03-26 22:00:00,223.76,0.917,205.22,0.2052,50.0,0.952
2025-03-26 23:00:00,222.69,0.769,171.26,0.1713,50.01,0.935
2025-03-27 00:00:00,223.19,0.88,196.32,0.1963,49.95,0.985
2025-03-27 01:00:00,218.98,0.625,136.9,0.1369,49.86,0.971
2025-03-27 02:00:00,218.02,0.068,14.9,0.0149,50.03,0.935
2025-03-27 03:00:00,219.75,0.76,166.95,0.1669,49.99,0.923
2025-03-27 04:00:00,220.11,1.227,270.04,0.27,50.05,0.942
2025-03-27 05:00:00,222.19,1.078,239.49,0.2395,49.95,0.959
2025-03-27 06:00:00,216.62,1.09,236.03,0.236,50.12,0.955
2025-03-27 07:00:00,223.06,1.171,261.17,0.2612,49.91,0.975
2025-03-27 08:00:00,219.68,0.827,181.59,0.1816,50.17,0.966
2025-03-27 09:00:00,219.15,0.859,188.29,0.1883,49.83,0.969
2025-03-27 10:00:00,217.98,0.615,133.99,0.134,50.04,0.957
2025-03-27 11:00:00,216.69,0.705,152.81,0.1528,50.05,0.922
2025-03-27 12:00:00,221.65,0.985,218.26,0.2183,49.92,0.946
2025-03-27 13:00:00,220.15,1.161,255.63,0.2556,50.04,0.971
2025-03-27 14:00:00,217.42,0.758,164.84,0.1648,50.13,0.949
2025-03-27 15:00:00,217.41,0.665,144.57,0.1446,49.78,0.96
2025-03-27 16:00:00,219.33,0.8,175.5,0.1755,50.05,0.944
2025-03-27 17:00:00,223.34,0.98,218.95,0.219,49.75,0.929
2025-03-27 18:00:00,219.48,0.367,80.52,0.0805,49.9,0.948
2025-03-27 19:00:00,216.99,0.111,24.12,0.0241,50.16,0.956
2025-03-27 20:00:00,219.51,0.635,139.35,0.1394,49.94,0.937
2025-03-27 21:00:00,219.45,0.434,95.2,0.0952,49.88,0.945
2025-03-27 22:00:00,214.61,0.648,138.97,0.139,49.98,0.931
2025-03-27 23:00:00,219.89,0.756,166.16,0.1662,50.21,0.972
2025-03-28 00:00:00,219.54,0.664,145.78,0.1458,49.82,0.944
2025-03-28 01:00:00,221.39,1.236,273.58,0.2736,49.89,0.979
2025-03-28 02:00:00,223.7,0.898,200.89,0.2009,50.15,0.981
2025-03-28 03:00:00,222.25,0.89,197.84,0.1978,50.19,0.948
2025-03-28 04:00:00,219.46,0.987,216.54,0.2165,49.99,0.93
2025-03-28 05:00:00,217.79,0.458,99.82,0.0998,49.88,0.908
2025-03-28 06:00:00,225.15,1.112,250.3,0.2503,50.21,0.921
2025-03-28 07:00:00,220.12,0.777,171.09,0.1711,50.16,0.923
2025-03-28 08:00:00,220.03,1.001,220.28,0.2203,50.07,0.978
2025-03-28 09:00:00,219.95,0.478,105.23,0.1052,49.92,0.952
2025-03-28 10:00:00,220.4,0.334,73.58,0.0736,50.0,0.958
2025-03-28 11:00:00,219.71,1.045,229.68,0.2297,49.98,0.906
2025-03-28 12:00:00,218.85,0.913,199.8,0.1998,50.03,0.926
2025-03-28 13:00:00,218.91,0.529,115.89,0.1159,50.15,0.968
2025-03-28 14:00:00,219.93,0.539,118.57,0.1186,50.09,0.956
2025-03-28 15:00:00,218.91,1.138,249.04,0.249,49.89,0.947
2025-03-28 16:00:00,218.57,0.443,96.87,0.0969,50.14,0.961
2025-03-28 17:00:00,220.21,1.293,284.69,0.2847,50.03,0.983
2025-03-28 18:00:00,219.49,0.53,116.29,0.1163,50.07,0.946
2025-03-28 19:00:00,223.01,0.992,221.12,0.2211,50.15,0.951
2025-03-28 20:00:00,214.7,0.701,150.59,0.1506,49.89,0.954
2025-03-28 21:00:00,222.18,0.981,217.95,0.218,50.0,0.998
2025-03-28 22:00:00,222.49,0.637,141.68,0.1417,49.95,0.908
2025-03-28 23:00:00,215.85,0.751,162.14,0.1621,49.84,0.964
2025-03-29 00:00:00,219.31,0.812,178.14,0.1781,50.03,0.948
2025-03-29 01:00:00,219.26,0.499,109.48,0.1095,50.25,0.961
2025-03-29 02:00:00,217.18,1.022,222.02,0.222,49.82,0.937
2025-03-29 03:00:00,218.44,0.646,141.12,0.1411,50.0,0.949
2025-03-29 04:00:00,217.78,0.731,159.29,0.1593,50.06,0.964
2025-03-29 05:00:00,223.5,0.502,112.13,0.1121,50.01,1.012
2025-03-29 06:00:00,221.87,0.031,6.94,0.0069,49.99,0.966
2025-03-29 07:00:00,222.54,0.743,165.28,0.1653,49.87,0.933
2025-03-29 08:00:00,221.44,1.524,337.43,0.3374,50.02,0.942
2025-03-29 09:00:00,217.74,1.035,225.45,0.2254,49.92,0.941
2025-03-29 10:00:00,218.95,0.794,173.9,0.1739,49.78,0.914
2025-03-29 11:00:00,220.98,0.721,159.36,0.1594,50.12,0.943
2025-03-29 12:00:00,217.56,0.807,175.51,0.1755,50.1,0.965
2025-03-29 13:00:00,221.43,0.964,213.48,0.2135,50.01,0.925
2025-03-29 14:00:00,219.52,0.446,97.85,0.0979,50.02,0.971
2025-03-29 15:00:00,219.25,1.134,248.69,0.2487,50.11,0.96
2025-03-29 16:00:00,221.42,1.015,224.66,0.2247,50.02,0.935
2025-03-29 17:00:00,220.89,1.015,224.3,0.2243,50.09,0.947
2025-03-29 18:00:00,219.28,0.932,204.27,0.2043,49.97,0.982
2025-03-29 19:00:00,222.32,0.806,179.16,0.1792,50.13,0.965
2025-03-29 20:00:00,217.84,1.002,218.24,0.2182,50.03,0.95
2025-03-29 21:00:00,221.23,0.978,216.26,0.2163,50.02,0.945
2025-03-29 22:00:00,221.19,0.694,153.46,0.1535,49.87,0.952
2025-03-29 23:00:00,219.38,0.628,137.75,0.1378,50.03,0.94
2025-03-30 00:00:00,220.65,0.831,183.26,0.1833,49.92,0.908
2025-03-30 01:00:00,217.5,1.265,275.07,0.2751,49.94,0.991
2025-03-30 02:00:00,221.85,0.428,95.01,0.095,49.92,0.953
2025-03-30 03:00:00,219.63,0.36,79.01,0.079,49.89,0.958
2025-03-30 04:00:00,218.95,0.849,185.99,0.186,50.21,0.949
2025-03-30 05:00:00,222.1,0.815,181.07,0.1811,50.13,0.935
2025-03-30 06:00:00,218.59,0.852,186.24,0.1862,50.19,0.946
2025-03-30 07:00:00,217.18,0.873,189.64,0.1896,49.88,0.918
2025-03-30 08:00:00,216.89,0.733,158.99,0.159,50.01,0.996
2025-03-30 09:00:00,221.21,1.247,275.84,0.2758,49.87,0.925
2025-03-30 10:00:00,217.44,0.32,69.52,0.0695,49.93,0.929
2025-03-30 11:00:00,223.51,0.551,123.25,0.1233,49.91,0.941
2025-03-30 12:00:00,215.84,0.769,165.98,0.166,50.12,0.976
2025-03-30 13:00:00,223.39,0.307,68.59,0.0686,49.96,0.95
2025-03-30 14:00:00,220.42,0.747,164.71,0.1647,50.11,0.925
2025-03-30 15:00:00,219.81,1.298,285.41,0.2854,50.06,0.975
2025-03-30 16:00:00,218.91,0.806,176.5,0.1765,50.23,0.965
2025-03-30 17:00:00,220.8,0.869,191.92,0.1919,49.85,0.961
2025-03-30 18:00:00,219.92,0.422,92.8,0.0928,50.13,0.964
2025-03-30 19:00:00,222.21,0.615,136.68,0.1367,50.11,0.998
2025-03-30 20:00:00,220.23,0.687,151.39,0.1514,49.9,0.994
2025-03-30 21:00:00,220.3,0.705,155.24,0.1552,50.1,0.936
2025-03-30 22:00:00,219.27,1.184,259.73,0.2597,50.03,0.982
2025-03-30 23:00:00,219.89,0.967,212.7,0.2127,49.98,0.958
2025-03-31 00:00:00,220.62,0.467,102.93,0.1029,49.92,0.96
2025-03-31 01:00:00,216.58,0.874,189.28,0.1893,49.93,0.916
2025-03-31 02:00:00,217.3,0.949,206.32,0.2063,50.2,0.947
2025-03-31 03:00:00,221.49,1.142,252.95,0.2529,50.0,0.934
2025-03-31 04:00:00,220.34,1.274,280.75,0.2808,50.08,0.967
2025-03-31 05:00:00,219.63,0.495,108.82,0.1088,49.92,0.971
2025-03-31 06:00:00,220.04,0.557,122.5,0.1225,49.92,0.909
2025-03-31 07:00:00,220.7,0.423,93.29,0.0933,50.11,0.95
2025-03-31 08:00:00,218.92,0.73,159.77,0.1598,49.87,0.972
2025-03-31 09:00:00,218.44,0.94,205.32,0.2053,49.96,0.946
2025-03-31 10:00:00,220.39,1.096,241.59,0.2416,50.0,0.965
2025-03-31 11:00:00,218.04,0.777,169.47,0.1695,50.01,0.957
2025-03-31 12:00:00,220.82,0.704,155.46,0.1555,49.98,0.957
2025-03-31 13:00:00,216.59,0.846,183.14,0.1831,50.04,0.945
2025-03-31 14:00:00,222.06,0.549,122.01,0.122,50.07,0.926
2025-03-31 15:00:00,220.95,1.427,315.26,0.3153,50.07,0.928
2025-03-31 16:00:00,220.51,0.318,70.06,0.0701,49.9,0.964
2025-03-31 17:00:00,221.97,0.855,189.87,0.1899,49.97,0.95
2025-03-31 18:00:00,223.33,1.407,314.24,0.3142,50.12,0.947
2025-03-31 19:00:00,222.03,0.802,178.08,0.1781,50.09,0.942
2025-03-31 20:00:00,216.32,0.743,160.72,0.1607,49.86,0.944
2025-03-31 21:00:00,217.44,0.693,150.64,0.1506,50.04,0.971
2025-03-31 22:00:00,218.75,0.746,163.16,0.1632,49.8,0.943
2025-03-31 23:00:00,220.05,1.212,266.67,0.2667,50.0,0.923
2025-04-01 00:00:00,221.04,0.136,30.16,0.0302,50.19,0.965
2025-04-01 01:00:00,218.55,1.26,275.38,0.2754,49.91,0.946
2025-04-01 02:00:00,220.37,0.373,82.16,0.0822,49.92,0.951
2025-04-01 03:00:00,218.49,0.72,157.31,0.1573,50.08,0.982
2025-04-01 04:00:00,218.78,0.671,146.85,0.1468,49.85,0.95
2025-04-01 05:00:00,217.19,0.977,212.1,0.2121,49.94,0.956
2025-04-01 06:00:00,218.15,0.321,69.93,0.0699,50.06,0.926
2025-04-01 07:00:00,217.3,0.939,203.97,0.204,49.94,0.946
2025-04-01 08:00:00,218.05,1.407,306.86,0.3069,49.98,0.962
2025-04-01 09:00:00,222.11,0.391,86.85,0.0869,50.07,0.919
2025-04-01 10:00:00,218.1,0.857,186.89,0.1869,50.04,0.954
2025-04-01 11:00:00,225.26,0.601,135.48,0.1355,50.03,0.952
2025-04-01 12:00:00,220.99,0.928,205.02,0.205,49.97,0.951
2025-04-01 13:00:00,220.37,0.806,177.56,0.1776,50.04,0.971
2025-04-01 14:00:00,218.28,0.608,132.62,0.1326,49.99,0.957
2025-04-01 15:00:00,221.4,0.946,209.53,0.2095,50.05,0.98
2025-04-01 16:00:00,218.85,1.341,293.54,0.2935,49.95,0.93
2025-04-01 17:00:00,220.24,0.743,163.58,0.1636,49.98,0.953
2025-04-01 18:00:00,225.12,1.016,228.71,0.2287,49.9,0.952
2025-04-01 19:00:00,219.81,0.412,90.56,0.0906,50.0,0.929
2025-04-01 20:00:00,222.3,0.513,114.05,0.1141,49.92,0.969
2025-04-01 21:00:00,218.59,0.942,205.85,0.2059,49.89,0.996
2025-04-01 22:00:00,219.93,1.245,273.86,0.2739,50.03,0.95
2025-04-01 23:00:00,223.54,0.907,202.68,0.2027,50.02,0.96
2025-04-02 00:00:00,218.75,0.706,154.45,0.1545,50.08,0.952
2025-04-02 01:00:00,223.62,0.8,178.85,0.1789,49.96,0.936
2025-04-02 02:00:00,221.42,0.425,94.07,0.0941,50.04,0.914
2025-04-02 03:00:00,218.88,0.981,214.79,0.2148,50.06,0.936
2025-04-02 04:00:00,221.26,1.065,235.58,0.2356,50.04,0.922
2025-04-02 05:00:00,221.95,0.664,147.45,0.1475,49.92,0.984
2025-04-02 06:00:00,221.24,0.659,145.8,0.1458,50.01,0.948
2025-04-02 07:00:00,216.86,0.88,190.79,0.1908,50.04,0.943
2025-04-02 08:00:00,218.55,0.669,146.2,0.1462,50.0,0.968
2025-04-02 09:00:00,219.5,0.78,171.25,0.1712,49.79,0.928
2025-04-02 10:00:00,219.85,1.43,314.37,0.3144,50.02,0.935
2025-04-02 11:00:00,221.24,0.726,160.6,0.1606,50.22,0.951
2025-04-02 12:00:00,220.36,0.692,152.6,0.1526,49.96,0.971
2025-04-02 13:00:00,217.33,0.606,131.64,0.1316,49.93,0.96
2025-04-02 14:00:00,220.76,1.023,225.89,0.2259,50.04,0.955
2025-04-02 15:00:00,221.22,0.746,164.95,0.1649,50.03,0.952
2025-04-02 16:00:00,221.12,0.605,133.82,0.1338,50.12,0.958
2025-04-02 17:00:00,222.16,1.196,265.79,0.2658,49.87,0.954
2025-04-02 18:00:00,221.67,1.226,271.74,0.2717,50.07,0.929
2025-04-02 19:00:00,220.92,0.62,136.94,0.1369,50.06,0.951
2025-04-02 20:00:00,219.86,0.24,52.77,0.0528,49.99,0.929
2025-04-02 21:00:00,216.68,1.102,238.83,0.2388,50.03,0.952
2025-04-02 22:00:00,220.86,0.595,131.33,0.1313,50.1,0.94
2025-04-02 23:00:00,220.42,1.037,228.61,0.2286,50.09,1.001
2025-04-03 00:00:00,220.54,0.209,46.09,0.0461,49.89,0.949
2025-04-03 01:00:00,217.45,1.068,232.18,0.2322,50.08,0.922
2025-04-03 02:00:00,217.84,0.437,95.12,0.0951,49.99,0.947
2025-04-03 03:00:00,222.11,1.019,226.38,0.2264,50.01,0.96
2025-04-03 04:00:00,219.92,0.804,176.88,0.1769,50.01,0.983
2025-04-03 05:00:00,221.36,0.514,113.74,0.1137,49.98,0.938
2025-04-03 06:00:00,220.06,0.678,149.17,0.1492,50.12,0.918
2025-04-03 07:00:00,220.06,1.006,221.36,0.2214,49.99,0.966
2025-04-03 08:00:00,221.88,0.832,184.55,0.1845,49.89,0.922
2025-04-03 09:00:00,218.97,0.975,213.56,0.2136,49.96,0.941
2025-04-03 10:00:00,220.19,1.393,306.71,0.3067,50.02,0.945
2025-04-03 11:00:00,219.08,0.331,72.45,0.0725,50.12,0.949
2025-04-03 12:00:00,219.13,1.285,281.62,0.2816,50.06,0.964
2025-04-03 13:00:00,219.38,0.831,182.37,0.1824,49.91,0.936
2025-04-03 14:00:00,220.44,0.53,116.92,0.1169,50.25,0.945
2025-04-03 15:00:00,219.04,0.401,87.82,0.0878,50.03,0.95
2025-04-03 16:00:00,222.51,0.743,165.38,0.1654,50.13,0.953
2025-04-03 17:00:00,218.21,1.076,234.9,0.2349,49.98,0.952
2025-04-03 18:00:00,219.63,0.762,167.3,0.1673,50.05,0.959
2025-04-03 19:00:00,219.12,1.253,274.63,0.2746,50.08,0.967
2025-04-03 20:00:00,222.89,0.365,81.28,0.0813,50.12,0.958
2025-04-03 21:00:00,220.39,0.796,175.52,0.1755,50.11,0.959
2025-04-03 22:00:00,222.06,0.424,94.22,0.0942,50.09,0.918
2025-04-03 23:00:00,217.03,0.909,197.3,0.1973,49.97,0.951
2025-04-04 00:00:00,220.53,1.066,235.1,0.2351,49.94,0.96
2025-04-04 01:00:00,221.78,0.674,149.43,0.1494,50.03,0.965
2025-04-04 02:00:00,220.16,0.019,4.12,0.0041,50.09,0.936
2025-04-04 03:00:00,222.13,0.86,190.96,0.191,49.98,0.937
2025-04-04 04:00:00,218.97,0.931,203.86,0.2039,50.11,0.939
2025-04-04 05:00:00,222.82,0.921,205.28,0.2053,50.15,0.961
2025-04-04 06:00:00,224.6,1.171,262.94,0.2629,49.91,0.971
2025-04-04 07:00:00,219.27,0.479,104.96,0.105,49.92,0.942
2025-04-04 08:00:00,219.11,1.004,220.0,0.22,49.99,0.968
2025-04-04 09:00:00,222.91,1.158,258.07,0.2581,50.03,0.952
2025-04-04 10:00:00,223.16,0.266,59.45,0.0595,49.95,0.948
2025-04-04 11:00:00,218.95,0.896,196.16,0.1962,50.14,0.946
2025-04-04 12:00:00,219.16,0.649,142.18,0.1422,50.04,0.965
2025-04-04 13:00:00,219.44,0.776,170.18,0.1702,50.0,0.957
2025-04-04 14:00:00,217.31,0.904,196.52,0.1965,49.86,0.996
2025-04-04 15:00:00,218.16,0.654,142.64,0.1426,49.87,0.933
2025-04-04 16:00:00,217.99,0.597,130.2,0.1302,50.03,0.96
2025-04-04 17:00:00,218.46,0.81,177.01,0.177,49.79,0.939
2025-04-04 18:00:00,219.93,0.474,104.21,0.1042,50.1,0.933
2025-04-04 19:00:00,220.47,0.474,104.56,0.1046,49.98,0.95
2025-04-04 20:00:00,223.1,1.004,223.95,0.224,50.32,0.953
2025-04-04 21:00:00,218.0,0.455,99.27,0.0993,50.23,1.008
2025-04-04 22:00:00,221.97,1.0,221.95,0.2219,49.98,0.946
2025-04-04 23:00:00,219.57,0.939,206.13,0.2061,49.99,0.927
2025-04-05 00:00:00,219.9,0.282,62.07,0.0621,50.1,0.955
2025-04-05 01:00:00,221.35,0.597,132.09,0.1321,50.17,0.909
2025-04-05 02:00:00,217.75,1.158,252.21,0.2522,49.84,0.948
2025-04-05 03:00:00,220.76,0.506,111.63,0.1116,49.82,0.95
2025-04-05 04:00:00,220.33,0.661,145.57,0.1456,49.94,0.966
2025-04-05 05:00:00,220.98,0.939,207.42,0.2074,50.06,0.969
2025-04-05 06:00:00,220.58,1.035,228.3,0.2283,50.05,0.94
2025-04-05 07:00:00,224.91,0.725,162.96,0.163,50.11,0.947
2025-04-05 08:00:00,218.72,0.621,135.77,0.1358,49.88,0.935
2025-04-05 09:00:00,218.94,1.227,268.57,0.2686,49.77,0.927
2025-04-05 10:00:00,218.75,1.322,289.12,0.2891,50.09,0.956
2025-04-05 11:00:00,218.89,1.094,239.39,0.2394,49.92,0.925
2025-04-05 12:00:00,218.73,0.826,180.58,0.1806,49.8,0.942
2025-04-05 13:00:00,222.38,0.558,123.98,0.124,50.01,0.93
2025-04-05 14:00:00,222.84,0.551,122.76,0.1228,50.08,0.961
2025-04-05 15:00:00,218.86,0.957,209.39,0.2094,49.99,0.986
2025-04-05 16:00:00,218.34,0.926,202.07,0.2021,49.95,0.924
2025-04-05 17:00:00,220.94,1.22,269.66,0.2697,49.98,0.913
2025-04-05 18:00:00,218.9,0.995,217.83,0.2178,49.96,0.948
2025-04-05 19:00:00,221.27,0.349,77.24,0.0772,49.87,0.95
2025-04-05 20:00:00,220.41,1.116,245.88,0.2459,49.93,0.954
2025-04-05 21:00:00,216.97,0.501,108.61,0.1086,50.05,0.941
