timestamp,voltage,current,power,energy,frequency,power_factor
2025-04-05 22:00:00,223.1,0.685,152.78,0.1528,50.03,0.946
2025-04-05 23:00:00,223.59,0.875,195.66,0.1957,50.02,0.957
2025-04-06 00:00:00,218.77,1.399,306.0,0.306,49.9,0.971
2025-04-06 01:00:00,219.22,1.733,379.91,0.3799,49.98,0.911
2025-04-06 02:00:00,220.57,0.982,216.61,0.2166,49.78,0.943
2025-04-06 03:00:00,220.67,0.745,164.41,0.1644,50.02,0.954
2025-04-06 04:00:00,221.32,0.96,212.54,0.2125,50.14,0.932
2025-04-06 05:00:00,224.02,1.066,238.87,0.2389,49.85,0.985
2025-04-06 06:00:00,219.65,0.704,154.59,0.1546,49.94,0.937
2025-04-06 07:00:00,218.4,1.339,292.35,0.2923,50.03,0.949
2025-04-06 08:00:00,217.24,0.869,188.79,0.1888,50.13,0.961
2025-04-06 09:00:00,218.54,0.949,207.46,0.2075,49.96,0.938
2025-04-06 10:00:00,219.93,1.0,219.88,0.2199,49.93,0.913
2025-04-06 11:00:00,223.59,0.926,207.15,0.2071,49.8,0.941
2025-04-06 12:00:00,218.96,1.052,230.28,0.2303,50.01,0.971
2025-04-06 13:00:00,220.45,0.615,135.54,0.1355,50.2,0.943
2025-04-06 14:00:00,219.97,0.633,139.13,0.1391,50.03,0.933
2025-04-06 15:00:00,222.38,0.47,104.51,0.1045,50.0,0.969
2025-04-06 16:00:00,225.05,0.932,209.72,0.2097,50.03,0.943
2025-04-06 17:00:00,218.94,1.034,226.31,0.2263,50.0,0.94
2025-04-06 18:00:00,219.02,0.937,205.3,0.2053,49.92,0.953
2025-04-06 19:00:00,222.09,1.302,289.24,0.2892,50.08,0.965
2025-04-06 20:00:00,221.36,0.798,176.72,0.1767,50.02,0.998
2025-04-06 21:00:00,223.69,1.001,223.83,0.2238,50.0,0.967
2025-04-06 22:00:00,221.17,0.472,104.5,0.1045,49.9,0.973
2025-04-06 23:00:00,219.28,0.684,149.96,0.15,50.13,0.94
2025-04-07 00:00:00,221.18,1.009,223.1,0.2231,50.07,0.929
2025-04-07 01:00:00,222.22,1.055,234.38,0.2344,49.94,0.951
2025-04-07 02:00:00,221.64,0.712,157.77,0.1578,50.1,0.952
2025-04-07 03:00:00,221.01,0.779,172.06,0.1721,49.95,0.928
2025-04-07 04:00:00,222.13,0.345,76.56,0.0766,49.92,0.946
2025-04-07 05:00:00,222.34,0.693,154.06,0.1541,49.92,0.958
2025-04-07 06:00:00,222.76,1.067,237.72,0.2377,49.82,0.957
2025-04-07 07:00:00,221.3,0.973,215.23,0.2152,50.05,0.96
2025-04-07 08:00:00,219.67,0.95,208.73,0.2087,49.82,0.956
2025-04-07 09:00:00,220.29,0.815,179.52,0.1795,49.88,0.94
2025-04-07 10:00:00,222.41,0.802,178.4,0.1784,49.79,0.94
2025-04-07 11:00:00,218.37,0.602,131.44,0.1314,49.99,0.926
2025-04-07 12:00:00,220.74,1.01,222.87,0.2229,49.98,0.986
2025-04-07 13:00:00,219.21,0.926,203.06,0.2031,49.97,0.95
2025-04-07 14:00:00,220.06,0.948,208.53,0.2085,49.9,0.946
2025-04-07 15:00:00,222.56,0.642,142.92,0.1429,49.88,0.931
2025-04-07 16:00:00,220.38,0.154,33.94,0.0339,50.05,1.009
2025-04-07 17:00:00,220.09,1.129,248.52,0.2485,49.94,0.929
2025-04-07 18:00:00,217.28,0.656,142.61,0.1426,50.03,0.941
2025-04-07 19:00:00,221.49,0.541,119.86,0.1199,49.91,0.958
2025-04-07 20:00:00,221.29,1.008,223.07,0.2231,50.02,0.962
2025-04-07 21:00:00,224.33,0.682,153.08,0.1531,50.13,0.969
2025-04-07 22:00:00,219.38,1.118,245.27,0.2453,50.06,0.986
2025-04-07 23:00:00,220.44,0.985,217.15,0.2172,49.96,0.96
2025-04-08 00:00:00,220.5,1.005,221.62,0.2216,50.03,0.929
2025-04-08 01:00:00,223.15,0.39,87.08,0.0871,49.98,0.945
2025-04-08 02:00:00,219.81,1.164,255.77,0.2558,50.0,0.956
2025-04-08 03:00:00,220.56,0.878,193.73,0.1937,49.97,0.991
2025-04-08 04:00:00,221.22,0.689,152.47,0.1525,49.98,0.922
2025-04-08 05:00:00,220.37,0.843,185.78,0.1858,50.02,0.974
2025-04-08 06:00:00,219.11,0.267,58.53,0.0585,49.9,0.954
2025-04-08 07:00:00,220.39,0.923,203.33,0.2033,49.9,0.967
2025-04-08 08:00:00,222.15,0.491,109.12,0.1091,49.86,0.948
2025-04-08 09:00:00,217.95,0.394,85.91,0.0859,49.84,0.933
2025-04-08 10:00:00,220.27,0.343,75.62,0.0756,49.88,0.965
2025-04-08 11:00:00,218.6,1.134,247.85,0.2478,50.02,0.963
2025-04-08 12:00:00,222.39,0.611,135.93,0.1359,49.91,0.969
2025-04-08 13:00:00,216.95,1.26,273.39,0.2734,50.05,0.95
2025-04-08 14:00:00,218.88,0.639,139.92,0.1399,50.0,0.938
2025-04-08 15:00:00,220.75,0.288,63.53,0.0635,49.8,0.919
2025-04-08 16:00:00,223.13,0.465,103.77,0.1038,50.07,0.966
2025-04-08 17:00:00,219.87,1.171,257.41,0.2574,50.08,0.958
2025-04-08 18:00:00,218.89,0.753,164.87,0.1649,49.9,0.931
2025-04-08 19:00:00,223.76,0.636,142.2,0.1422,50.04,0.939
2025-04-08 20:00:00,217.1,0.848,184.11,0.1841,49.91,0.941
2025-04-08 21:00:00,215.6,0.951,204.94,0.2049,50.01,0.92
2025-04-08 22:00:00,220.88,1.135,250.75,0.2507,49.87,0.934
2025-04-08 23:00:00,219.0,1.235,270.36,0.2704,49.82,0.927
2025-04-09 00:00:00,217.96,0.692,150.84,0.1508,49.96,0.942
2025-04-09 01:00:00,221.42,0.402,89.05,0.0891,49.99,0.935
2025-04-09 02:00:00,220.49,0.676,149.04,0.149,49.96,0.917
2025-04-09 03:00:00,218.87,0.878,192.19,0.1922,49.88,0.99
2025-04-09 04:00:00,217.44,0.511,111.08,0.1111,49.96,0.975
2025-04-09 05:00:00,221.74,0.513,113.72,0.1137,50.03,0.934
2025-04-09 06:00:00,221.3,0.903,199.86,0.1999,50.0,0.955
2025-04-09 07:00:00,219.8,0.785,172.63,0.1726,50.02,0.958
2025-04-09 08:00:00,223.69,0.81,181.16,0.1812,49.93,0.974
2025-04-09 09:00:00,217.86,0.572,124.71,0.1247,50.12,0.934
2025-04-09 10:00:00,216.95,0.731,158.56,0.1586,49.88,0.972
2025-04-09 11:00:00,218.62,0.523,114.28,0.1143,50.05,0.939
2025-04-09 12:00:00,219.91,1.067,234.66,0.2347,50.12,0.923
2025-04-09 13:00:00,220.49,1.111,244.87,0.2449,50.05,0.964
2025-04-09 14:00:00,219.52,0.246,54.03,0.054,49.98,0.976
2025-04-09 15:00:00,220.7,0.521,115.02,0.115,49.95,1.002
2025-04-09 16:00:00,217.5,0.351,76.35,0.0764,50.1,0.926
2025-04-09 17:00:00,222.89,0.605,134.85,0.1348,49.86,0.964
2025-04-09 18:00:00,219.84,0.775,170.37,0.1704,49.9,0.942
2025-04-09 19:00:00,222.23,0.365,81.14,0.0811,49.96,0.966
2025-04-09 20:00:00,220.69,0.523,115.52,0.1155,50.12,0.921
2025-04-09 21:00:00,220.91,0.499,110.19,0.1102,50.04,0.925
2025-04-09 22:00:00,221.14,0.862,190.66,0.1907,49.9,0.934
2025-04-09 23:00:00,220.9,0.821,181.31,0.1813,49.97,0.952
2025-04-10 00:00:00,221.29,0.583,129.12,0.1291,49.94,0.937
2025-04-10 01:00:00,222.66,0.853,189.94,0.1899,49.93,0.963
2025-04-10 02:00:00,220.39,0.636,140.17,0.1402,50.1,0.971
2025-04-10 03:00:00,221.42,0.719,159.09,0.1591,49.86,0.962
2025-04-10 04:00:00,219.82,1.302,286.21,0.2862,50.16,0.982
2025-04-10 05:00:00,222.88,1.202,267.93,0.2679,50.08,0.958
2025-04-10 06:00:00,218.65,0.41,89.67,0.0897,50.11,0.926
2025-04-10 07:00:00,223.6,1.049,234.54,0.2345,49.95,0.977
2025-04-10 08:00:00,219.92,1.043,229.47,0.2295,49.99,0.938
2025-04-10 09:00:00,217.14,0.456,98.91,0.0989,49.86,0.968
2025-04-10 10:00:00,220.26,1.046,230.31,0.2303,49.95,0.981
2025-04-10 11:00:00,218.64,1.261,275.79,0.2758,50.05,0.959
2025-04-10 12:00:00,221.68,0.463,102.69,0.1027,50.13,0.92
2025-04-10 13:00:00,218.69,0.525,114.76,0.1148,49.89,0.932
2025-04-10 14:00:00,219.11,1.105,242.18,0.2422,49.96,0.976
2025-04-10 15:00:00,216.22,0.881,190.59,0.1906,49.98,0.947
2025-04-10 16:00:00,219.1,0.965,211.52,0.2115,49.86,0.952
2025-04-10 17:00:00,215.15,0.902,194.11,0.1941,50.06,0.965
2025-04-10 18:00:00,216.83,0.917,198.88,0.1989,49.93,0.964
2025-04-10 19:00:00,221.52,0.402,89.06,0.0891,49.98,0.956
2025-04-10 20:00:00,221.57,1.114,246.87,0.2469,49.95,0.946
2025-04-10 21:00:00,220.85,1.151,254.17,0.2542,49.92,0.944
2025-04-10 22:00:00,218.07,0.731,159.45,0.1594,50.0,0.967
2025-04-10 23:00:00,219.9,0.787,173.06,0.1731,49.98,0.961
2025-04-11 00:00:00,219.99,0.341,74.94,0.0749,49.96,0.945
2025-04-11 01:00:00,217.68,0.954,207.73,0.2077,49.93,0.972
2025-04-11 02:00:00,223.01,0.972,216.68,0.2167,50.03,0.947
2025-04-11 03:00:00,221.75,0.781,173.27,0.1733,50.17,0.933
2025-04-11 04:00:00,219.56,1.137,249.7,0.2497,50.01,0.935
2025-04-11 05:00:00,220.05,0.7,153.99,0.154,50.1,0.93
2025-04-11 06:00:00,220.42,0.969,213.67,0.2137,49.86,0.945
2025-04-11 07:00:00,215.92,0.494,106.68,0.1067,50.02,0.975
2025-04-11 08:00:00,219.51,0.793,174.05,0.1741,49.89,0.934
2025-04-11 09:00:00,218.64,0.748,163.47,0.1635,49.85,0.954
2025-04-11 10:00:00,218.0,0.868,189.13,0.1891,49.93,0.937
2025-04-11 11:00:00,219.44,0.689,151.22,0.1512,50.12,0.945
2025-04-11 12:00:00,223.6,0.761,170.06,0.1701,50.1,0.92
2025-04-11 13:00:00,221.28,1.048,231.86,0.2319,50.02,0.946
2025-04-11 14:00:00,218.86,0.669,146.41,0.1464,49.85,0.946
2025-04-11 15:00:00,221.15,0.318,70.33,0.0703,49.98,0.961
2025-04-11 16:00:00,222.8,1.325,295.18,0.2952,50.03,0.954
2025-04-11 17:00:00,221.85,1.214,269.42,0.2694,50.02,0.926
2025-04-11 18:00:00,220.12,0.412,90.76,0.0908,49.82,0.972
2025-04-11 19:00:00,218.71,1.007,220.22,0.2202,49.91,0.954
2025-04-11 20:00:00,221.4,0.649,143.71,0.1437,49.99,0.954
2025-04-11 21:00:00,220.79,0.879,194.08,0.1941,50.05,0.95
2025-04-11 22:00:00,221.79,0.888,197.01,0.197,49.78,0.94
2025-04-11 23:00:00,221.27,0.73,161.46,0.1615,49.98,0.954
2025-04-12 00:00:00,222.1,0.565,125.46,0.1255,50.01,0.96
2025-04-12 01:00:00,218.93,0.593,129.79,0.1298,50.08,0.915
2025-04-12 02:00:00,222.63,0.525,116.91,0.1169,50.07,0.939
2025-04-12 03:00:00,220.4,0.55,121.32,0.1213,50.06,0.945
2025-04-12 04:00:00,224.15,0.78,174.8,0.1748,49.92,0.955
2025-04-12 05:00:00,218.62,0.585,127.95,0.128,49.81,0.974
2025-04-12 06:00:00,223.47,1.005,224.5,0.2245,49.96,0.935
2025-04-12 07:00:00,220.4,1.246,274.65,0.2747,50.1,0.94
2025-04-12 08:00:00,218.7,0.626,136.9,0.1369,50.14,0.94
2025-04-12 09:00:00,219.03,0.872,190.96,0.191,50.07,0.934
2025-04-12 10:00:00,219.36,0.95,208.37,0.2084,50.04,0.943
2025-04-12 11:00:00,220.85,0.942,207.95,0.208,50.04,0.965
2025-04-12 12:00:00,221.05,0.823,181.87,0.1819,49.94,0.929
2025-04-12 13:00:00,218.85,1.023,223.84,0.2238,49.99,0.959
2025-04-12 14:00:00,219.95,0.945,207.78,0.2078,50.17,0.916
2025-04-12 15:00:00,224.28,0.429,96.15,0.0962,49.91,0.939
2025-04-12 16:00:00,223.46,1.061,237.03,0.237,50.16,0.943
2025-04-12 17:00:00,220.87,1.066,235.49,0.2355,49.97,0.983
2025-04-12 18:00:00,220.08,0.571,125.67,0.1257,50.13,0.945
2025-04-12 19:00:00,220.24,0.811,178.7,0.1787,49.86,0.906
2025-04-12 20:00:00,221.23,1.005,222.33,0.2223,50.06,0.91
2025-04-12 21:00:00,217.95,0.737,160.68,0.1607,49.93,0.951
2025-04-12 22:00:00,219.49,1.122,246.24,0.2462,49.86,0.962
2025-04-12 23:00:00,216.66,1.509,326.98,0.327,50.02,0.958
2025-04-13 00:00:00,220.8,0.564,124.58,0.1246,50.1,0.953
2025-04-13 01:00:00,221.29,0.386,85.35,0.0854,49.92,0.973
2025-04-13 02:00:00,219.03,0.891,195.19,0.1952,49.85,0.939
2025-04-13 03:00:00,223.15,1.016,226.82,0.2268,49.99,0.968
2025-04-13 04:00:00,217.55,0.731,158.97,0.159,49.99,0.917
2025-04-13 05:00:00,217.07,1.236,268.3,0.2683,50.05,0.932
2025-04-13 06:00:00,220.45,0.398,87.83,0.0878,50.09,0.914
2025-04-13 07:00:00,222.09,1.008,223.84,0.2238,49.99,0.945
2025-04-13 08:00:00,223.37,0.618,138.1,0.1381,50.19,0.949
2025-04-13 09:00:00,219.08,1.316,288.27,0.2883,50.02,0.952
2025-04-13 10:00:00,222.16,1.398,310.52,0.3105,49.97,0.951
2025-04-13 11:00:00,219.92,0.57,125.36,0.1254,49.84,0.931
2025-04-13 12:00:00,219.65,0.635,139.51,0.1395,49.97,0.946
2025-04-13 13:00:00,221.77,1.058,234.6,0.2346,49.97,0.92
2025-04-13 14:00:00,221.3,0.684,151.34,0.1513,50.1,0.977
2025-04-13 15:00:00,216.85,0.786,170.52,0.1705,50.05,0.944
2025-04-13 16:00:00,222.95,0.808,180.06,0.1801,49.88,0.94
2025-04-13 17:00:00,222.76,0.224,49.92,0.0499,50.02,0.982
2025-04-13 18:00:00,218.75,0.796,174.09,0.1741,50.07,0.925
2025-04-13 19:00:00,220.79,0.593,130.95,0.1309,50.15,0.927
2025-04-13 20:00:00,220.99,0.652,144.1,0.1441,50.09,0.928
2025-04-13 21:00:00,220.52,1.233,271.92,0.2719,50.08,0.949
2025-04-13 22:00:00,218.9,0.423,92.6,0.0926,50.01,0.959
2025-04-13 23:00:00,218.66,1.044,228.27,0.2283,50.04,0.965
2025-04-14 00:00:00,219.95,0.716,157.55,0.1576,50.12,1.001
2025-04-14 01:00:00,222.35,0.716,159.22,0.1592,49.87,0.905
2025-04-14 02:00:00,221.09,1.037,229.29,0.2293,49.97,0.962
2025-04-14 03:00:00,219.26,0.902,197.77,0.1978,49.92,0.939
2025-04-14 04:00:00,221.54,0.971,215.16,0.2152,50.04,0.938
2025-04-14 05:00:00,214.3,1.09,233.69,0.2337,50.12,0.938
2025-04-14 06:00:00,222.3,0.701,155.74,0.1557,49.94,0.932
2025-04-14 07:00:00,216.52,0.616,133.45,0.1334,49.76,0.984
2025-04-14 08:00:00,219.28,0.474,104.04,0.104,49.96,0.967
2025-04-14 09:00:00,217.76,0.552,120.29,0.1203,50.09,0.95
2025-04-14 10:00:00,217.41,1.685,366.28,0.3663,50.05,0.977
2025-04-14 11:00:00,222.32,1.173,260.87,0.2609,50.04,0.92
2025-04-14 12:00:00,219.06,0.395,86.46,0.0865,49.97,0.923
2025-04-14 13:00:00,220.69,0.403,89.0,0.089,49.87,0.906
2025-04-14 14:00:00,219.91,0.945,207.71,0.2077,50.05,0.936
2025-04-14 15:00:00,220.95,0.964,213.04,0.213,49.92,0.953
2025-04-14 16:00:00,220.15,0.965,212.37,0.2124,50.22,0.952
2025-04-14 17:00:00,217.43,0.724,157.32,0.1573,50.06,0.953
2025-04-14 18:00:00,221.99,0.762,169.24,0.1692,49.94,0.922
2025-04-14 19:00:00,219.01,0.898,196.75,0.1968,49.94,0.966
2025-04-14 20:00:00,216.89,0.826,179.1,0.1791,49.99,0.955
2025-04-14 21:00:00,219.14,0.134,29.41,0.0294,49.98,0.965
2025-04-14 22:00:00,223.0,0.731,163.03,0.163,50.11,0.912
2025-04-14 23:00:00,221.7,0.545,120.73,0.1207,50.02,0.956
2025-04-15 00:00:00,219.3,0.853,186.97,0.187,49.93,0.926
2025-04-15 01:00:00,219.3,1.696,371.84,0.3718,50.19,0.942
2025-04-15 02:00:00,219.36,0.91,199.67,0.1997,50.0,0.961
2025-04-15 03:00:00,224.15,0.706,158.24,0.1582,50.08,0.952
2025-04-15 04:00:00,220.76,1.077,237.66,0.2377,49.94,0.933
2025-04-15 05:00:00,220.86,0.945,208.67,0.2087,50.04,0.95
2025-04-15 06:00:00,222.06,0.926,205.63,0.2056,50.03,0.919
2025-04-15 07:00:00,220.48,0.982,216.52,0.2165,49.81,0.973
2025-04-15 08:00:00,219.48,1.417,311.0,0.311,50.2,0.946
2025-04-15 09:00:00,219.61,0.461,101.18,0.1012,50.13,0.972
2025-04-15 10:00:00,219.86,0.942,207.12,0.2071,49.96,0.939
2025-04-15 11:00:00,219.93,0.522,114.82,0.1148,49.89,0.94
2025-04-15 12:00:00,221.46,0.967,214.07,0.2141,50.03,0.935
2025-04-15 13:00:00,220.1,0.524,115.42,0.1154,50.01,0.968
2025-04-15 14:00:00,221.47,0.675,149.44,0.1494,50.04,0.936
2025-04-15 15:00:00,219.84,0.711,156.41,0.1564,50.02,0.963
2025-04-15 16:00:00,220.16,1.093,240.58,0.2406,50.05,0.942
2025-04-15 17:00:00,216.0,1.076,232.32,0.2323,50.14,0.91
2025-04-15 18:00:00,221.83,0.426,94.56,0.0946,50.06,0.939
2025-04-15 19:00:00,220.69,0.816,180.19,0.1802,49.9,0.926
2025-04-15 20:00:00,222.0,0.587,130.34,0.1303,50.14,0.951
2025-04-15 21:00:00,214.21,0.422,90.49,0.0905,50.16,0.926
2025-04-15 22:00:00,224.18,0.735,164.75,0.1647,50.32,0.969
2025-04-15 23:00:00,219.72,0.707,155.44,0.1554,49.89,0.948
2025-04-16 00:00:00,222.22,1.528,339.55,0.3395,50.02,0.946
2025-04-16 01:00:00,217.92,0.93,202.64,0.2026,49.79,0.963
2025-04-16 02:00:00,221.23,0.387,85.55,0.0856,50.06,0.969
2025-04-16 03:00:00,217.89,0.631,137.4,0.1374,49.95,0.95
2025-04-16 04:00:00,218.75,1.106,242.03,0.242,50.19,0.935
2025-04-16 05:00:00,223.83,1.427,319.3,0.3193,49.92,0.915
2025-04-16 06:00:00,219.62,0.324,71.2,0.0712,49.83,0.936
2025-04-16 07:00:00,220.43,0.236,52.03,0.052,49.95,0.938
2025-04-16 08:00:00,221.74,1.361,301.85,0.3019,49.8,0.952
2025-04-16 09:00:00,220.99,0.917,202.62,0.2026,50.08,0.943
2025-04-16 10:00:00,220.3,0.54,118.85,0.1189,49.79,0.964
2025-04-16 11:00:00,220.73,0.96,211.99,0.212,50.0,0.938
2025-04-16 12:00:00,224.81,0.009,2.09,0.0021,49.79,0.949
2025-04-16 13:00:00,219.88,0.801,176.13,0.1761,49.97,0.974
2025-04-16 14:00:00,220.4,0.898,198.0,0.198,50.16,0.957
2025-04-16 15:00:00,222.1,1.077,239.27,0.2393,50.04,0.949
2025-04-16 16:00:00,222.21,0.496,110.18,0.1102,49.91,0.938
2025-04-16 17:00:00,222.37,0.826,183.62,0.1836,50.0,0.937
2025-04-16 18:00:00,221.28,0.522,115.59,0.1156,50.0,0.933
2025-04-16 19:00:00,217.71,0.877,190.85,0.1909,50.05,0.939
2025-04-16 20:00:00,223.27,0.531,118.64,0.1186,49.86,0.965
2025-04-16 21:00:00,217.71,0.678,147.51,0.1475,50.06,0.946
2025-04-16 22:00:00,220.61,0.501,110.58,0.1106,49.73,0.923
2025-04-16 23:00:00,218.49,0.995,217.47,0.2175,49.94,0.985
2025-04-17 00:00:00,219.87,1.058,232.52,0.2325,49.95,0.956
2025-04-17 01:00:00,220.66,0.73,160.99,0.161,50.06,0.922
2025-04-17 02:00:00,220.64,0.811,179.05,0.179,50.0,0.941
2025-04-17 03:00:00,220.84,0.365,80.7,0.0807,49.86,0.952
2025-04-17 04:00:00,223.23,0.71,158.51,0.1585,49.9,0.984
2025-04-17 05:00:00,220.91,0.785,173.4,0.1734,50.02,0.928
2025-04-17 06:00:00,219.51,1.586,348.2,0.3482,49.99,0.97
2025-04-17 07:00:00,221.93,0.466,103.51,0.1035,49.94,0.978
2025-04-17 08:00:00,222.38,1.239,275.58,0.2756,49.95,0.937
2025-04-17 09:00:00,217.54,1.099,239.09,0.2391,50.07,0.944
2025-04-17 10:00:00,221.19,0.884,195.58,0.1956,49.95,0.929
2025-04-17 11:00:00,221.4,1.328,293.93,0.2939,49.99,0.946
2025-04-17 12:00:00,219.4,0.912,200.02,0.2,50.22,0.949
2025-04-17 13:00:00,222.75,0.917,204.21,0.2042,49.86,0.963
2025-04-17 14:00:00,219.7,0.784,172.26,0.1723,49.81,0.972
2025-04-17 15:00:00,220.25,1.167,257.05,0.257,50.08,0.935
2025-04-17 16:00:00,219.65,1.129,247.98,0.248,49.93,0.911
2025-04-17 17:00:00,220.03,0.612,134.72,0.1347,49.97,0.95
2025-04-17 18:00:00,217.81,0.404,88.04,0.088,49.92,0.956
2025-04-17 19:00:00,217.12,0.739,160.47,0.1605,49.97,0.955
2025-04-17 20:00:00,223.19,0.56,124.98,0.125,50.16,0.943
2025-04-17 21:00:00,218.31,0.781,170.48,0.1705,50.08,0.952
2025-04-17 22:00:00,218.02,1.171,255.35,0.2553,50.09,0.98
