timestamp,voltage,current,power,energy,frequency,power_factor
2025-04-17 23:00:00,215.69,0.663,142.96,0.143,49.86,0.958
2025-04-18 00:00:00,218.72,0.787,172.17,0.1722,49.88,0.943
2025-04-18 01:00:00,217.35,0.817,177.67,0.1777,49.72,0.94
2025-04-18 02:00:00,223.28,1.055,235.46,0.2355,49.92,0.947
2025-04-18 03:00:00,222.02,0.126,27.96,0.028,50.1,0.983
2025-04-18 04:00:00,218.62,0.618,135.11,0.1351,50.05,0.946
2025-04-18 05:00:00,224.5,0.863,193.83,0.1938,49.98,0.95
2025-04-18 06:00:00,221.96,1.16,257.48,0.2575,50.0,0.94
2025-04-18 07:00:00,219.35,0.652,143.11,0.1431,49.93,0.972
2025-04-18 08:00:00,215.0,0.237,50.96,0.051,50.02,0.989
2025-04-18 09:00:00,224.58,0.986,221.42,0.2214,50.08,0.959
2025-04-18 10:00:00,217.22,0.609,132.37,0.1324,49.84,0.952
2025-04-18 11:00:00,216.71,0.443,96.02,0.096,50.03,0.951
2025-04-18 12:00:00,222.05,0.613,136.05,0.136,50.09,0.902
2025-04-18 13:00:00,224.88,0.745,167.45,0.1675,49.96,0.965
2025-04-18 14:00:00,222.77,0.619,137.8,0.1378,50.07,0.953
2025-04-18 15:00:00,221.13,0.138,30.59,0.0306,50.28,0.959
2025-04-18 16:00:00,221.19,1.069,236.48,0.2365,49.99,0.936
2025-04-18 17:00:00,221.71,1.182,262.16,0.2622,50.04,0.942
2025-04-18 18:00:00,221.52,0.995,220.51,0.2205,49.93,0.942
2025-04-18 19:00:00,220.56,0.459,101.17,0.1012,50.02,0.97
2025-04-18 20:00:00,220.21,0.74,162.86,0.1629,50.05,0.942
2025-04-18 21:00:00,219.87,0.798,175.47,0.1755,50.02,0.992
2025-04-18 22:00:00,218.49,0.98,214.04,0.214,49.9,0.959
2025-04-18 23:00:00,219.44,1.001,219.55,0.2195,50.02,0.924
2025-04-19 00:00:00,216.61,0.58,125.58,0.1256,50.15,0.947
2025-04-19 01:00:00,219.8,0.825,181.25,0.1812,50.04,0.937
2025-04-19 02:00:00,218.02,0.937,204.33,0.2043,50.1,0.906
2025-04-19 03:00:00,217.79,1.237,269.35,0.2694,49.98,0.982
2025-04-19 04:00:00,220.36,1.011,222.86,0.2229,50.07,0.964
2025-04-19 05:00:00,222.78,1.037,230.96,0.231,50.03,0.961
2025-04-19 06:00:00,221.84,0.825,183.05,0.183,49.9,0.953
2025-04-19 07:00:00,216.86,1.223,265.25,0.2652,50.03,0.922
2025-04-19 08:00:00,218.02,0.923,201.22,0.2012,49.9,0.94
2025-04-19 09:00:00,221.88,0.542,120.19,0.1202,49.94,0.967
2025-04-19 10:00:00,218.04,1.221,266.22,0.2662,50.02,0.929
2025-04-19 11:00:00,219.55,1.009,221.61,0.2216,50.03,0.899
2025-04-19 12:00:00,221.1,0.667,147.49,0.1475,49.88,0.945
2025-04-19 13:00:00,218.06,0.656,143.08,0.1431,50.11,0.947
2025-04-19 14:00:00,220.21,0.889,195.76,0.1958,50.06,0.953
2025-04-19 15:00:00,217.33,0.939,204.07,0.2041,49.93,0.965
2025-04-19 16:00:00,218.8,0.859,187.99,0.188,49.85,0.963
2025-04-19 17:00:00,220.64,0.893,197.12,0.1971,49.99,0.955
2025-04-19 18:00:00,216.81,1.31,284.02,0.284,49.96,0.974
2025-04-19 19:00:00,220.88,1.121,247.71,0.2477,50.01,0.92
2025-04-19 20:00:00,219.96,0.857,188.55,0.1885,49.96,0.96
2025-04-19 21:00:00,221.1,1.082,239.32,0.2393,49.8,0.963
2025-04-19 22:00:00,220.45,0.49,108.07,0.1081,49.96,0.925
2025-04-19 23:00:00,222.73,0.919,204.77,0.2048,49.97,0.92
2025-04-20 00:00:00,220.25,1.343,295.75,0.2958,50.06,0.935
2025-04-20 01:00:00,219.14,0.735,160.98,0.161,49.93,0.937
2025-04-20 02:00:00,220.24,0.546,120.19,0.1202,50.17,0.965
2025-04-20 03:00:00,221.09,0.604,133.62,0.1336,49.81,0.938
2025-04-20 04:00:00,220.1,0.473,104.13,0.1041,50.13,0.933
2025-04-20 05:00:00,220.08,0.565,124.25,0.1243,49.98,0.938
2025-04-20 06:00:00,218.6,0.689,150.58,0.1506,50.09,0.972
2025-04-20 07:00:00,218.67,0.378,82.73,0.0827,50.01,0.95
2025-04-20 08:00:00,217.19,0.805,174.77,0.1748,50.11,0.946
2025-04-20 09:00:00,223.5,1.071,239.3,0.2393,49.96,0.948
2025-04-20 10:00:00,217.51,0.528,114.78,0.1148,49.89,0.976
2025-04-20 11:00:00,218.61,1.256,274.53,0.2745,50.14,0.935
2025-04-20 12:00:00,218.56,0.953,208.34,0.2083,49.99,0.976
2025-04-20 13:00:00,221.79,1.109,246.0,0.246,50.02,0.954
2025-04-20 14:00:00,219.41,0.603,132.23,0.1322,50.12,0.947
2025-04-20 15:00:00,222.5,1.056,235.03,0.235,49.9,1.0
2025-04-20 16:00:00,218.65,0.472,103.3,0.1033,50.06,0.929
2025-04-20 17:00:00,220.56,1.067,235.35,0.2354,49.94,0.943
2025-04-20 18:00:00,218.33,0.852,185.92,0.1859,49.99,0.925
2025-04-20 19:00:00,224.29,0.966,216.66,0.2167,50.01,0.969
2025-04-20 20:00:00,217.62,0.447,97.35,0.0973,49.85,0.984
2025-04-20 21:00:00,220.62,0.531,117.25,0.1173,49.92,0.983
2025-04-20 22:00:00,221.27,0.979,216.66,0.2167,50.14,0.974
2025-04-20 23:00:00,220.83,0.515,113.84,0.1138,50.09,0.946
2025-04-21 00:00:00,219.63,0.939,206.22,0.2062,49.99,0.943
2025-04-21 01:00:00,219.74,0.39,85.67,0.0857,50.02,0.917
2025-04-21 02:00:00,220.09,1.054,232.07,0.2321,49.97,0.991
2025-04-21 03:00:00,219.71,0.43,94.53,0.0945,50.14,0.959
2025-04-21 04:00:00,221.93,0.966,214.31,0.2143,49.98,0.94
2025-04-21 05:00:00,224.42,0.988,221.66,0.2217,50.02,0.977
2025-04-21 06:00:00,218.89,0.591,129.35,0.1294,50.11,0.931
2025-04-21 07:00:00,217.26,0.975,211.74,0.2117,49.92,0.958
2025-04-21 08:00:00,219.82,0.878,193.03,0.193,50.16,0.947
2025-04-21 09:00:00,225.16,0.638,143.73,0.1437,49.85,0.963
2025-04-21 10:00:00,218.39,0.497,108.64,0.1086,50.16,0.949
2025-04-21 11:00:00,223.28,0.211,47.16,0.0472,49.96,0.921
2025-04-21 12:00:00,223.36,0.905,202.11,0.2021,49.98,0.952
2025-04-21 13:00:00,218.89,0.331,72.36,0.0724,49.81,0.971
2025-04-21 14:00:00,221.14,0.829,183.24,0.1832,49.95,0.949
2025-04-21 15:00:00,223.26,0.721,160.96,0.161,49.9,0.966
2025-04-21 16:00:00,219.24,1.004,220.06,0.2201,49.94,0.929
2025-04-21 17:00:00,219.59,0.709,155.78,0.1558,49.99,0.949
2025-04-21 18:00:00,218.84,0.701,153.44,0.1534,50.1,0.938
2025-04-21 19:00:00,217.97,1.02,222.23,0.2222,50.02,0.965
2025-04-21 20:00:00,218.7,0.901,196.94,0.1969,50.03,0.951
2025-04-21 21:00:00,217.55,0.895,194.68,0.1947,49.89,0.964
2025-04-21 22:00:00,220.07,0.941,207.04,0.207,49.91,0.972
2025-04-21 23:00:00,218.46,0.339,74.13,0.0741,50.18,0.964
2025-04-22 00:00:00,220.47,1.027,226.43,0.2264,49.93,0.955
2025-04-22 01:00:00,216.89,0.984,213.36,0.2134,50.17,0.93
2025-04-22 02:00:00,220.66,0.495,109.23,0.1092,49.98,0.95
2025-04-22 03:00:00,221.67,0.727,161.1,0.1611,50.0,0.939
2025-04-22 04:00:00,216.01,0.788,170.26,0.1703,50.11,0.943
2025-04-22 05:00:00,220.75,0.76,167.69,0.1677,50.13,0.943
2025-04-22 06:00:00,222.46,0.9,200.24,0.2002,49.99,0.93
2025-04-22 07:00:00,217.58,1.229,267.5,0.2675,49.96,0.911
2025-04-22 08:00:00,223.35,1.125,251.16,0.2512,49.99,0.937
2025-04-22 09:00:00,220.84,0.406,89.73,0.0897,50.03,0.954
2025-04-22 10:00:00,218.59,0.987,215.67,0.2157,50.09,0.923
2025-04-22 11:00:00,219.89,1.199,263.58,0.2636,50.0,0.95
2025-04-22 12:00:00,221.12,0.916,202.55,0.2026,50.06,0.988
2025-04-22 13:00:00,220.15,1.127,248.18,0.2482,50.16,0.97
2025-04-22 14:00:00,221.08,1.404,310.32,0.3103,50.04,0.983
2025-04-22 15:00:00,218.16,1.107,241.53,0.2415,50.03,0.958
2025-04-22 16:00:00,220.34,0.875,192.75,0.1928,49.85,0.973
2025-04-22 17:00:00,217.17,1.114,241.83,0.2418,49.74,0.936
2025-04-22 18:00:00,219.78,0.843,185.37,0.1854,50.04,0.937
2025-04-22 19:00:00,218.19,0.807,176.12,0.1761,49.99,0.895
2025-04-22 20:00:00,218.53,0.695,151.78,0.1518,49.95,0.974
2025-04-22 21:00:00,222.47,1.269,282.32,0.2823,50.02,0.981
2025-04-22 22:00:00,222.18,0.554,123.19,0.1232,49.99,0.939
2025-04-22 23:00:00,221.22,1.26,278.67,0.2787,50.11,0.945
2025-04-23 00:00:00,217.82,0.95,206.92,0.2069,50.01,0.935
2025-04-23 01:00:00,219.37,0.38,83.41,0.0834,49.93,0.958
2025-04-23 02:00:00,222.43,0.91,202.47,0.2025,50.1,0.972
2025-04-23 03:00:00,220.28,0.17,37.45,0.0374,49.98,0.915
2025-04-23 04:00:00,224.64,0.988,221.86,0.2219,50.05,0.958
2025-04-23 05:00:00,220.79,1.066,235.26,0.2353,49.95,0.944
2025-04-23 06:00:00,220.38,0.622,137.14,0.1371,49.94,0.952
2025-04-23 07:00:00,219.38,0.837,183.64,0.1836,50.01,0.959
2025-04-23 08:00:00,220.27,1.386,305.34,0.3053,50.0,0.946
2025-04-23 09:00:00,219.7,0.648,142.42,0.1424,50.05,0.948
2025-04-23 10:00:00,221.42,0.482,106.8,0.1068,49.97,0.946
2025-04-23 11:00:00,221.91,1.244,276.17,0.2762,49.82,0.969
2025-04-23 12:00:00,218.43,1.389,303.35,0.3033,49.96,0.958
2025-04-23 13:00:00,217.34,0.801,174.11,0.1741,50.08,0.954
2025-04-23 14:00:00,216.33,1.103,238.7,0.2387,49.97,0.925
2025-04-23 15:00:00,221.02,1.202,265.76,0.2658,49.98,0.942
2025-04-23 16:00:00,217.79,0.577,125.72,0.1257,50.1,0.968
2025-04-23 17:00:00,215.69,0.654,141.15,0.1412,49.93,0.951
2025-04-23 18:00:00,220.78,1.169,258.15,0.2581,49.85,0.963
2025-04-23 19:00:00,224.99,1.306,293.72,0.2937,49.98,0.985
2025-04-23 20:00:00,219.99,0.969,213.14,0.2131,49.95,0.971
2025-04-23 21:00:00,221.68,0.536,118.83,0.1188,49.9,0.952
2025-04-23 22:00:00,220.16,1.396,307.37,0.3074,49.98,0.94
2025-04-23 23:00:00,219.8,0.641,140.83,0.1408,50.05,0.899
2025-04-24 00:00:00,221.84,0.699,155.17,0.1552,50.0,0.947
2025-04-24 01:00:00,219.42,0.903,198.07,0.1981,50.03,0.943
2025-04-24 02:00:00,220.53,1.266,279.25,0.2793,50.18,0.958
2025-04-24 03:00:00,220.64,1.056,233.04,0.233,49.97,0.947
2025-04-24 04:00:00,218.66,0.924,202.15,0.2021,50.03,0.944
2025-04-24 05:00:00,221.98,0.939,208.44,0.2084,49.95,0.914
2025-04-24 06:00:00,219.65,0.813,178.59,0.1786,49.92,0.931
2025-04-24 07:00:00,218.49,0.967,211.37,0.2114,49.94,0.96
2025-04-24 08:00:00,221.07,0.041,9.09,0.0091,49.95,0.984
2025-04-24 09:00:00,218.2,0.711,155.15,0.1551,50.04,0.948
2025-04-24 10:00:00,220.06,0.872,191.98,0.192,50.23,0.957
2025-04-24 11:00:00,219.98,0.455,100.02,0.1,49.93,0.969
2025-04-24 12:00:00,222.17,0.916,203.49,0.2035,49.96,0.934
2025-04-24 13:00:00,220.95,0.739,163.21,0.1632,49.99,0.957
2025-04-24 14:00:00,219.95,1.327,291.79,0.2918,50.04,0.935
2025-04-24 15:00:00,221.64,1.272,281.9,0.2819,50.03,0.967
2025-04-24 16:00:00,222.78,0.66,147.09,0.1471,50.13,0.953
2025-04-24 17:00:00,221.12,0.755,166.89,0.1669,49.76,0.956
2025-04-24 18:00:00,220.02,0.778,171.14,0.1711,49.76,0.934
2025-04-24 19:00:00,217.38,0.665,144.45,0.1444,49.95,0.964
2025-04-24 20:00:00,217.87,0.859,187.04,0.187,50.11,0.992
2025-04-24 21:00:00,219.39,0.573,125.6,0.1256,49.84,0.93
2025-04-24 22:00:00,218.78,0.461,100.82,0.1008,49.7,0.943
2025-04-24 23:00:00,219.63,0.987,216.73,0.2167,50.06,0.955
2025-04-25 00:00:00,220.11,0.989,217.66,0.2177,50.02,0.966
2025-04-25 01:00:00,221.06,0.559,123.51,0.1235,49.89,0.939
2025-04-25 02:00:00,219.86,1.069,234.94,0.2349,49.9,0.893
2025-04-25 03:00:00,220.97,0.611,134.91,0.1349,49.9,0.977
2025-04-25 04:00:00,220.13,0.876,192.82,0.1928,50.01,0.965
2025-04-25 05:00:00,216.05,1.046,226.01,0.226,49.94,0.915
2025-04-25 06:00:00,218.12,0.79,172.3,0.1723,50.05,0.938
2025-04-25 07:00:00,219.71,0.936,205.74,0.2057,49.71,0.981
2025-04-25 08:00:00,217.58,0.645,140.35,0.1404,49.91,0.979
2025-04-25 09:00:00,221.2,0.741,163.92,0.1639,49.89,0.969
2025-04-25 10:00:00,223.06,0.738,164.67,0.1647,49.97,0.946
2025-04-25 11:00:00,222.44,0.576,128.13,0.1281,49.95,0.952
2025-04-25 12:00:00,219.57,0.747,164.01,0.164,50.08,0.947
2025-04-25 13:00:00,222.98,0.335,74.79,0.0748,49.81,0.973
2025-04-25 14:00:00,220.3,0.653,143.78,0.1438,50.0,0.932
2025-04-25 15:00:00,219.33,0.715,156.72,0.1567,50.06,0.934
2025-04-25 16:00:00,218.77,0.723,158.2,0.1582,50.19,0.97
2025-04-25 17:00:00,219.4,0.728,159.62,0.1596,49.95,0.949
2025-04-25 18:00:00,219.22,0.781,171.32,0.1713,50.03,0.978
2025-04-25 19:00:00,220.34,0.944,207.96,0.208,49.82,0.937
2025-04-25 20:00:00,220.32,1.062,234.06,0.2341,49.76,0.949
2025-04-25 21:00:00,220.01,0.605,133.12,0.1331,50.08,0.932
2025-04-25 22:00:00,220.87,0.439,96.97,0.097,50.0,0.95
2025-04-25 23:00:00,222.38,0.487,108.39,0.1084,50.12,0.92
2025-04-26 00:00:00,221.9,0.654,145.09,0.1451,49.86,0.94
2025-04-26 01:00:00,217.03,0.694,150.71,0.1507,50.05,0.921
2025-04-26 02:00:00,214.89,0.569,122.27,0.1223,50.19,0.964
2025-04-26 03:00:00,221.87,0.411,91.22,0.0912,50.04,0.964
2025-04-26 04:00:00,217.27,0.663,144.08,0.1441,50.03,0.915
2025-04-26 05:00:00,219.55,0.854,187.59,0.1876,50.0,0.977
2025-04-26 06:00:00,217.66,0.979,212.98,0.213,49.84,1.0
2025-04-26 07:00:00,216.4,0.633,136.93,0.1369,50.14,0.951
2025-04-26 08:00:00,221.08,0.676,149.47,0.1495,49.94,0.937
2025-04-26 09:00:00,221.52,0.522,115.63,0.1156,50.05,1.006
2025-04-26 10:00:00,218.85,0.791,173.01,0.173,49.84,0.924
2025-04-26 11:00:00,214.82,0.545,117.18,0.1172,49.88,0.95
2025-04-26 12:00:00,218.91,0.972,212.76,0.2128,50.14,0.954
2025-04-26 13:00:00,220.78,0.264,58.34,0.0583,49.97,0.977
2025-04-26 14:00:00,217.04,0.692,150.22,0.1502,50.15,0.957
2025-04-26 15:00:00,220.37,0.89,196.2,0.1962,49.99,0.94
2025-04-26 16:00:00,219.97,0.855,188.11,0.1881,49.82,0.931
2025-04-26 17:00:00,221.16,1.608,355.6,0.3556,50.09,0.943
2025-04-26 18:00:00,220.24,0.905,199.3,0.1993,49.94,0.93
2025-04-26 19:00:00,218.05,0.499,108.76,0.1088,50.07,0.951
2025-04-26 20:00:00,222.39,0.771,171.55,0.1715,50.0,0.939
2025-04-26 21:00:00,219.68,0.267,58.68,0.0587,49.85,0.92
2025-04-26 22:00:00,219.95,0.776,170.64,0.1706,50.02,0.975
2025-04-26 23:00:00,218.13,0.55,119.99,0.12,50.22,0.94
2025-04-27 00:00:00,219.11,1.075,235.46,0.2355,50.05,0.925
2025-04-27 01:00:00,218.23,0.635,138.61,0.1386,49.99,0.947
2025-04-27 02:00:00,219.65,0.765,168.03,0.168,50.11,0.951
2025-04-27 03:00:00,223.42,0.609,136.14,0.1361,50.02,0.915
2025-04-27 04:00:00,217.26,1.322,287.14,0.2871,50.02,0.957
2025-04-27 05:00:00,216.77,0.704,152.53,0.1525,49.89,0.929
2025-04-27 06:00:00,222.94,1.35,300.92,0.3009,50.02,0.984
2025-04-27 07:00:00,219.58,1.044,229.3,0.2293,50.1,0.96
2025-04-27 08:00:00,218.66,0.945,206.55,0.2066,49.92,0.942
2025-04-27 09:00:00,222.08,0.911,202.23,0.2022,50.14,0.935
2025-04-27 10:00:00,218.79,0.918,200.88,0.2009,49.99,0.948
2025-04-27 11:00:00,223.65,0.222,49.58,0.0496,49.91,0.962
2025-04-27 12:00:00,221.36,0.716,158.56,0.1586,50.1,0.949
2025-04-27 13:00:00,219.02,1.054,230.75,0.2308,49.97,0.946
2025-04-27 14:00:00,224.31,0.785,176.16,0.1762,50.08,0.951
2025-04-27 15:00:00,218.79,0.378,82.8,0.0828,49.97,0.938
2025-04-27 16:00:00,221.48,0.784,173.71,0.1737,49.99,0.943
2025-04-27 17:00:00,220.6,1.311,289.26,0.2893,50.05,0.908
2025-04-27 18:00:00,222.6,1.174,261.35,0.2614,50.03,0.969
2025-04-27 19:00:00,223.12,0.781,174.35,0.1743,49.8,0.956
2025-04-27 20:00:00,220.06,1.085,238.87,0.2389,49.89,0.935
2025-04-27 21:00:00,218.49,0.69,150.77,0.1508,50.09,0.988
2025-04-27 22:00:00,220.92,0.289,63.81,0.0638,49.99,0.952
2025-04-27 23:00:00,218.64,0.523,114.28,0.1143,49.95,0.929
2025-04-28 00:00:00,224.03,1.269,284.26,0.2843,49.86,0.967
2025-04-28 01:00:00,220.27,0.718,158.11,0.1581,49.89,0.958
2025-04-28 02:00:00,219.27,0.727,159.41,0.1594,49.8,0.958
2025-04-28 03:00:00,220.37,0.71,156.47,0.1565,49.99,0.941
2025-04-28 04:00:00,217.31,1.371,297.98,0.298,49.94,0.959
2025-04-28 05:00:00,218.06,1.288,280.81,0.2808,49.9,0.945
2025-04-28 06:00:00,222.4,1.466,325.96,0.326,49.99,0.961
2025-04-28 07:00:00,218.69,0.752,164.51,0.1645,50.04,0.912
2025-04-28 08:00:00,217.91,0.889,193.65,0.1937,50.21,0.941
2025-04-28 09:00:00,221.07,0.345,76.27,0.0763,49.85,0.984
2025-04-28 10:00:00,222.37,1.243,276.43,0.2764,50.12,0.935
2025-04-28 11:00:00,221.44,0.45,99.57,0.0996,50.1,0.938
2025-04-28 12:00:00,221.99,0.865,192.03,0.192,49.92,0.941
2025-04-28 13:00:00,218.49,0.471,102.87,0.1029,50.02,0.926
2025-04-28 14:00:00,217.16,0.623,135.36,0.1354,49.95,0.906
2025-04-28 15:00:00,223.0,0.549,122.39,0.1224,50.02,0.945
2025-04-28 16:00:00,219.35,0.618,135.48,0.1355,50.15,0.953
2025-04-28 17:00:00,219.5,0.638,140.1,0.1401,50.06,0.949
2025-04-28 18:00:00,222.66,0.636,141.5,0.1415,50.05,0.947
2025-04-28 19:00:00,221.11,1.05,232.17,0.2322,49.96,0.951
2025-04-28 20:00:00,220.91,0.469,103.51,0.1035,49.85,0.97
2025-04-28 21:00:00,224.33,0.866,194.31,0.1943,49.98,0.946
2025-04-28 22:00:00,218.71,1.165,254.89,0.2549,50.12,0.939
2025-04-28 23:00:00,221.86,0.646,143.33,0.1433,49.85,0.944
2025-04-29 00:00:00,220.11,0.585,128.68,0.1287,49.89,0.962
2025-04-29 01:00:00,220.54,0.731,161.18,0.1612,50.01,0.978
2025-04-29 02:00:00,223.06,1.154,257.39,0.2574,49.9,0.937
2025-04-29 03:00:00,221.02,0.858,189.68,0.1897,49.92,0.952
2025-04-29 04:00:00,221.08,0.641,141.63,0.1416,49.96,0.957
2025-04-29 05:00:00,222.15,0.945,209.96,0.21,49.86,0.93
2025-04-29 06:00:00,219.27,0.469,102.91,0.1029,49.9,0.95
2025-04-29 07:00:00,218.32,1.004,219.28,0.2193,50.07,0.921
2025-04-29 08:00:00,217.91,0.923,201.04,0.201,49.87,0.915
2025-04-29 09:00:00,216.07,0.708,152.9,0.1529,49.84,0.957
2025-04-29 10:00:00,224.11,0.548,122.91,0.1229,49.94,0.942
2025-04-29 11:00:00,217.79,0.534,116.3,0.1163,50.07,0.954
2025-04-29 12:00:00,219.56,0.96,210.87,0.2109,49.98,0.95
2025-04-29 13:00:00,219.45,1.169,256.47,0.2565,49.95,0.93
2025-04-29 14:00:00,220.61,0.609,134.31,0.1343,50.0,0.949
2025-04-29 15:00:00,221.63,0.938,207.78,0.2078,49.83,0.925
2025-04-29 16:00:00,221.72,0.174,38.56,0.0386,50.05,0.978
2025-04-29 17:00:00,218.83,0.625,136.69,0.1367,50.04,0.923
2025-04-29 18:00:00,219.67,0.791,173.69,0.1737,49.96,0.946
2025-04-29 19:00:00,220.57,0.527,116.26,0.1163,50.1,0.929
2025-04-29 20:00:00,219.5,0.519,113.93,0.1139,49.89,0.961
2025-04-29 21:00:00,223.21,0.6,133.85,0.1339,50.11,0.943
2025-04-29 22:00:00,220.98,0.888,196.16,0.1962,50.02,0.94
2025-04-29 23:00:00,221.47,0.744,164.73,0.1647,49.97,0.967
